scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb
aiopsvlinear_(no mean)_normal_KL07_221643_8_0.0001_1_window_8,aiops,1,normal_KL,vlinear,16,2,0.0001,0.24607329842931938,0.3001745200698082,0.2596858638743456,0.2785340314136124,0.2706330507770298,175886,8,0,200,0,0,16,2,50,0,mag_phase,attention,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2631004186538966,0.11518324607329843,0.3769633507853403,0.3769633507853403,0.5392670157068062,0.2706330507770298,0.01668909842417711,0.13337988826815642,0.10372685637149512,9.640704779662128,0.8872528076171875,20.91943359375
