scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb,temporal_mixer,disable_orth_proj,use_MoM,latent_mode,context,pool,coeff_mode,predictor,batch_size
vlinear_batadal_ws_16_seed_1_numvars_43_22_145104_,batadal,1,normal_KL,vlinear,256,0,0.0001,0.5714285714285714,0.23809523809523808,0.17142857142857146,0.2261904761904762,0.24551020408163268,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4792568542568542,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.24551020408163268,0.12139796485403705,1.0,0.14641026088169642,6.830122383348718,1.839141845703125,30.57275390625,42.28787541389465,0.21143937706947327,2066.786263073475,3889.5498046875,1,0,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_1_numvars_43_22_145252_,batadal,1,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.2857142857142857,0.17142857142857146,0.24404761904761904,0.2545748299319728,82836,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.36525556168413315,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.2545748299319728,0.07717706749929198,1.0,0.17747095652988978,5.634724799781981,1.0891380310058594,21.29833984375,25.061344385147095,0.12530672192573547,3487.442599120846,1342.6630859375,1,0,0,mul,gate,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_1_numvars_43_22_145429_,batadal,1,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.19047619047619047,0.17142857142857146,0.19166666666666668,0.21586734693877552,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2765873015873016,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.21586734693877552,0.07780131950530247,1.0,0.23108390399387904,4.327432515708614,1.838165283203125,30.57177734375,44.808260917663574,0.22404130458831786,1950.5331876325201,3889.5498046875,1,1,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_1_numvars_43_22_145624_,batadal,1,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.3333333333333333,0.19999999999999998,0.20238095238095238,0.24836734693877555,414869,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.29145781119465336,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.24836734693877555,0.08709127714565564,1.0,0.18652963638305664,5.361078375483472,2.355743408203125,32.63916015625,43.98745679855347,0.21993728399276732,1986.930055998922,3891.6162109375,1,0,0,mul,linear_attn,max,symmetric,mlp,256
vlinear_batadal_ws_16_seed_2_numvars_43_22_145815_,batadal,2,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.2857142857142857,0.17142857142857146,0.21547619047619046,0.2369387755102041,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.40447845804988664,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.2369387755102041,0.08782322805181582,1.0,0.23623085021972656,4.233147360176984,1.839141845703125,30.57275390625,44.29799747467041,0.22148998737335204,1973.001150897968,3889.5498046875,1,0,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_2_numvars_43_22_150012_,batadal,2,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.2857142857142857,0.19999999999999998,0.1976190476190476,0.23479591836734698,82836,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3431467181467181,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.23479591836734698,0.07508753587868881,1.0,0.1657053061894008,6.0348097655786725,1.0891380310058594,21.29833984375,25.527058839797974,0.12763529419898986,3423.8178612155266,1342.6630859375,1,0,0,mul,gate,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_2_numvars_43_22_150157_,batadal,2,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.22023809523809526,0.23005102040816325,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.30862193362193363,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.23005102040816325,0.07522441820367352,1.0,0.27740396772112164,3.604851106546951,1.838165283203125,30.57177734375,47.87966990470886,0.2393983495235443,1825.4094101723203,3889.548828125,1,1,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_2_numvars_43_22_150402_,batadal,2,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.19047619047619047,0.17142857142857146,0.21547619047619046,0.21243197278911566,414869,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2538897610326182,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.21243197278911566,0.08066495055043649,1.0,0.2203552382332938,4.53812674487585,2.355743408203125,32.63916015625,47.17556309700012,0.2358778154850006,1852.654091701933,3891.6162109375,1,0,0,mul,linear_attn,max,symmetric,mlp,256
vlinear_batadal_ws_16_seed_3_numvars_43_22_150609_,batadal,3,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1976190476190476,0.22074829931972792,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.38855390641104925,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.22074829931972792,0.07861853286616476,1.0,0.24339400018964494,4.108564710801546,1.839141845703125,30.57275390625,44.714040756225586,0.22357020378112794,1954.6432959725564,3889.5498046875,1,0,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_3_numvars_43_22_150807_,batadal,3,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.23809523809523808,0.17142857142857146,0.2261904761904762,0.21789115646258503,82836,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3294070117378388,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.21789115646258503,0.08192128678192773,1.0,0.22401486124311173,4.4639895516340395,1.0891380310058594,21.29833984375,27.00350260734558,0.1350175130367279,3236.61716299815,1342.6630859375,1,0,0,mul,gate,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_3_numvars_43_22_151005_,batadal,3,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.14285714285714285,0.1142857142857143,0.21547619047619046,0.18362244897959182,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.30641202426916714,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.18362244897959182,0.08859656457282689,1.0,0.49783216203962055,2.008709111727526,1.838165283203125,30.57177734375,45.044591426849365,0.22522295713424684,1940.2995394449106,3889.548828125,1,1,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_3_numvars_43_22_151204_,batadal,3,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.2857142857142857,0.17142857142857146,0.14523809523809522,0.212891156462585,414869,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.20224668814894378,0.0,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.212891156462585,0.08921703870027717,1.0,0.24215963908604213,4.129507310855747,2.355743408203125,32.63916015625,46.865678548812866,0.23432839274406433,1864.9041837507737,3891.6162109375,1,0,0,mul,linear_attn,max,symmetric,mlp,256
vlinear_batadal_ws_16_seed_1_numvars_43_22_191552_,batadal,1,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.23809523809523808,0.17142857142857146,0.2261904761904762,0.23408163265306126,278421,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.33232420732420737,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.23408163265306126,0.08371159465475939,1.0,0.17926498821803502,5.578334118337306,1.835235595703125,30.55712890625,39.86298847198486,0.1993149423599243,2192.5099785587695,3727.5380859375,0,0,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_2_numvars_43_22_191737_,batadal,2,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.23809523809523808,0.17142857142857146,0.21547619047619046,0.21909863945578228,278421,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3695072623644053,0.14285714285714285,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.21909863945578228,0.08131610429727346,1.0,0.2125401837485177,4.704992638865987,1.835235595703125,30.55712890625,39.031163930892944,0.1951558196544647,2239.2363229225507,3727.5380859375,0,0,0,mul,linear_attn,max,symmetric,linear,256
vlinear_batadal_ws_16_seed_3_numvars_43_22_191919_,batadal,3,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1976190476190476,0.22789115646258504,278421,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.40770715770715776,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.22789115646258504,0.08732028541996126,1.0,0.21898964473179408,4.566425966053064,1.835235595703125,30.55712890625,40.22887372970581,0.20114436864852905,2172.5689013128417,3727.5380859375,0,0,0,mul,linear_attn,max,symmetric,linear,256
