scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb,temporal_mixer,disable_orth_proj,use_MoM,latent_mode,context,pool,coeff_mode,predictor,batch_size
cMLP_batadal_ws_16_seed_1_numvars_43_24_124713_,batadal,1,normal_KL,cMLP,256,0,0.0001,0.2857142857142857,0.09523809523809523,0.1142857142857143,0.15833333333333335,0.13933673469387756,7122219,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.326324469181612,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.13933673469387756,0.052660654961381136,1.0,0.164872407913208,6.065296265500162,27.94127655029297,118.337890625,43.55342698097229,0.21776713490486144,2006.7307226635346,145.521484375,1,0,0,mul,linear_attn,max,symmetric,linear,256
cMLP_batadal_ws_16_seed_2_numvars_43_24_124917_,batadal,2,normal_KL,cMLP,256,0,0.0001,0.2857142857142857,0.14285714285714285,0.1142857142857143,0.13452380952380952,0.15003401360544216,7122219,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.36809056956115777,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.15003401360544216,0.05344211798769218,1.0,0.16751534598214285,5.969602331875911,27.94127655029297,118.337890625,47.350783586502075,0.23675391793251038,1845.7983876937244,145.521484375,1,0,0,mul,linear_attn,max,symmetric,linear,256
cMLP_batadal_ws_16_seed_3_numvars_43_24_125132_,batadal,3,normal_KL,cMLP,256,0,0.0001,0.2857142857142857,0.14285714285714285,0.1142857142857143,0.13452380952380952,0.14171768707482993,7122219,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3927295918367347,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.14171768707482993,0.05040312810513028,1.0,0.16159837586539133,6.1881810051914306,27.94127655029297,118.337890625,49.66985464096069,0.24834927320480346,1759.6185982780148,145.521484375,1,0,0,mul,linear_attn,max,symmetric,linear,256
deep_mlp_batadal_ws_16_seed_1_numvars_43_26_153256_,batadal,1,normal_KL,deep_mlp,256,0,0.0001,0.2857142857142857,0.09523809523809523,0.1142857142857143,0.10595238095238095,0.12384353741496601,42615045,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3888955582232893,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.12384353741496601,0.05583728832389203,1.0,0.21777265412466867,4.5919447692800235,163.33566284179688,676.37109375,55.601391315460205,0.5009134352744162,872.4062267577183,919.70556640625,1,0,0,mul,linear_attn,max,symmetric,linear,256
deep_mlp_batadal_ws_16_seed_2_numvars_43_26_153537_,batadal,2,normal_KL,deep_mlp,256,0,0.0001,0.2857142857142857,0.14285714285714285,0.17142857142857146,0.1869047619047619,0.168843537414966,42615045,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3013543599257885,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.168843537414966,0.041336523525187865,1.0,0.14538260868617467,6.878401818738971,163.33566284179688,676.37109375,62.302348375320435,0.5370892101320727,813.6450923907776,919.70556640625,1,0,0,mul,linear_attn,max,symmetric,linear,256
deep_mlp_batadal_ws_16_seed_3_numvars_43_26_153820_,batadal,3,normal_KL,deep_mlp,256,0,0.0001,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.11666666666666667,0.14574829931972788,42615045,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.38448773448773454,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.14574829931972788,0.047990834830026766,1.0,0.16555380821228027,6.040332208593816,163.33566284179688,676.37109375,73.84022307395935,0.5636658249920561,775.2820565379474,919.70556640625,1,0,0,mul,linear_attn,max,symmetric,linear,256
iTransformer_batadal_ws_16_seed_1_numvars_43_28_160112_,batadal,1,normal_KL,iTransformer,256,0,0.0001,0.0,0.0,0.028571428571428574,0.20357142857142857,0.07430272108843539,800015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07840328479273713,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07430272108843539,0.07175917377113264,1.0,0.1380131585257394,7.245685923588948,3.8239822387695312,30.6513671875,8.003486156463623,0.06782615386833579,6442.942361855058,420.9111328125,1,0,0,mul,linear_attn,max,symmetric,linear,256
Fits_batadal_ws_16_seed_1_numvars_43_28_160207_,batadal,1,normal_KL,Fits,256,0,0.0001,0.2857142857142857,0.3333333333333333,0.19999999999999998,0.18571428571428572,0.23649659863945577,56,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07934862756291328,0.0,0.0,0.14285714285714285,0.14285714285714285,0.23649659863945577,0.06311225177217171,1.0,0.19078986985342844,5.241368426784061,0.7725944519042969,17.0576171875,9.760509014129639,0.04880254507064819,8954.451030522778,23.62060546875,1,0,0,mul,linear_attn,max,symmetric,linear,256
TimeMixerpp_batadal_ws_16_seed_1_numvars_43_28_160425_,batadal,1,normal_KL,TimeMixerpp,256,0,0.0001,0.0,0.0,0.08571428571428573,0.15833333333333335,0.06418367346938776,576557,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07387298985920407,0.0,0.0,0.0,0.2857142857142857,0.06418367346938776,0.048101852733371815,1.0,0.20708390644618443,4.828960478683423,7.8543701171875,30.17578125,22.556653022766113,0.13038527758824342,3351.6053965850774,338.6044921875,1,0,0,mul,linear_attn,max,symmetric,linear,256
Fits_batadal_ws_16_seed_1_numvars_43_28_162532_,batadal,1,normal_KL,Fits,256,0,0.0001,0.2857142857142857,0.3333333333333333,0.19999999999999998,0.18571428571428572,0.23649659863945577,56,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07934862756291328,0.0,0.0,0.14285714285714285,0.14285714285714285,0.23649659863945577,0.06311225177217171,1.0,0.29124334880283903,3.4335548060085075,0.7725944519042969,17.0576171875,7.856859445571899,0.0392842972278595,11124.037613942344,23.62060546875,1,0,0,mul,linear_attn,max,symmetric,linear,256
iTransformer_batadal_ws_16_seed_1_numvars_43_28_162720_,batadal,1,normal_KL,iTransformer,256,0,0.0001,0.0,0.0,0.028571428571428574,0.20357142857142857,0.07430272108843539,800015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07840328479273713,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07430272108843539,0.07175917377113264,1.0,0.14083753313337052,7.100379975081064,3.8239822387695312,30.6513671875,8.485845804214478,0.07191394749334303,6076.707165052405,420.9111328125,1,0,0,mul,linear_attn,max,symmetric,linear,256
Dlinear_batadal_ws_16_seed_1_numvars_43_28_163019_,batadal,1,normal_KL,Dlinear,256,0,0.0001,0.14285714285714285,0.047619047619047616,0.08571428571428573,0.14523809523809522,0.1055952380952381,480,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2616213151927438,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.1055952380952381,0.033359046205172306,1.0,0.17098488126482284,5.848470301015629,0.7739982604980469,17.06591796875,6.539077520370483,0.032695387601852414,13365.79964493955,22.78662109375,1,0,0,mul,linear_attn,max,symmetric,linear,256
TimeMixerpp_batadal_ws_16_seed_1_numvars_43_28_163157_,batadal,1,normal_KL,TimeMixerpp,256,0,0.0001,0.0,0.0,0.08571428571428573,0.15833333333333335,0.06418367346938776,576557,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07387298985920407,0.0,0.0,0.0,0.2857142857142857,0.06418367346938776,0.048101852733371815,1.0,0.15302443504333496,6.5349040479503175,7.8543701171875,30.17578125,25.86171865463257,0.1494897032059686,2923.2782635061926,338.6044921875,1,0,0,mul,linear_attn,max,symmetric,linear,256
TimeMixerpp_batadal_ws_16_seed_1_numvars_43_28_174601_,batadal,1,normal_KL,TimeMixerpp,256,0,0.0001,0.0,0.0,0.08571428571428573,0.15833333333333335,0.06418367346938776,576557,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07387298985920407,0.0,0.0,0.0,0.2857142857142857,0.06418367346938776,0.048101852733371815,1.0,0.17769479751586914,5.627626773432657,7.8543701171875,30.17578125,25.40133500099182,0.14682852601729376,2976.260893258094,338.6044921875,1,0,0,mul,linear_attn,max,symmetric,linear,256
Fits_batadal_ws_16_seed_1_numvars_43_28_200216_,batadal,1,normal_KL,Fits,256,0,0.0001,0.0,0.19047619047619047,0.14285714285714285,0.28809523809523807,0.19217687074829928,72,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.08540918641688501,0.0,0.0,0.14285714285714285,0.2857142857142857,0.19217687074829928,0.08582826349176988,1.0,0.13269795690264022,7.535911051996789,0.7727165222167969,17.0576171875,10.14559817314148,0.050727990865707395,8614.573385271131,23.70458984375,1,0,0,mul,linear_attn,max,symmetric,linear,256
Dlinear_batadal_ws_16_seed_1_numvars_43_28_200323_,batadal,1,normal_KL,Dlinear,256,0,0.0001,0.14285714285714285,0.047619047619047616,0.08571428571428573,0.14523809523809522,0.1055952380952381,480,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2616213151927438,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.8571428571428571,0.1055952380952381,0.033359046205172306,1.0,0.17424416542053223,5.739073085096048,0.7739982604980469,17.06591796875,8.626529693603516,0.04313264846801758,10131.536446783022,22.78662109375,1,0,0,mul,linear_attn,max,symmetric,linear,256
iTransformer_batadal_ws_16_seed_1_numvars_43_28_200431_,batadal,1,normal_KL,iTransformer,256,0,0.0001,0.0,0.0,0.028571428571428574,0.20357142857142857,0.07430272108843539,800015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07840328479273713,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.07430272108843539,0.07175917377113264,1.0,0.18372113364083426,5.443031948381892,3.8239822387695312,30.6513671875,9.341130018234253,0.07916211879859536,5520.317124303071,420.9111328125,1,0,0,mul,linear_attn,max,symmetric,linear,256
TimeMixerpp_batadal_ws_16_seed_1_numvars_43_28_200521_,batadal,1,normal_KL,TimeMixerpp,256,0,0.0001,0.0,0.0,0.08571428571428573,0.15833333333333335,0.06418367346938776,576557,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.07387298985920407,0.0,0.0,0.0,0.2857142857142857,0.06418367346938776,0.048101852733371815,1.0,0.16889153208051408,5.920959965732796,7.8543701171875,30.17578125,26.58529043197632,0.15367219902876483,2843.7154069631097,338.6044921875,1,0,0,mul,linear_attn,max,symmetric,linear,256
iTransformer_batadal_ws_16_seed_2_numvars_43_28_233639_,batadal,2,normal_KL,iTransformer,256,0,0.0001,0.14285714285714285,0.09523809523809523,0.1142857142857143,0.19047619047619047,0.1364285714285714,800015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.06278783994504429,0.0,0.0,0.14285714285714285,0.14285714285714285,0.1364285714285714,0.024927332029043296,1.0,0.18584353583199636,5.380870502291809,3.8239822387695312,30.6513671875,16.430182456970215,0.09282588958740234,4707.738346946114,420.9111328125,1,0,0,mul,linear_attn,max,symmetric,linear,256
TimeMixerpp_batadal_ws_16_seed_2_numvars_43_28_233754_,batadal,2,normal_KL,TimeMixerpp,256,0,0.0001,0.14285714285714285,0.047619047619047616,0.08571428571428573,0.15595238095238098,0.11573129251700683,576557,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.03724030923234407,0.0,0.0,0.0,0.0,0.11573129251700683,0.034921741541643604,1.0,0.18024911199297225,5.547877539829373,7.8543701171875,30.17578125,25.254732131958008,0.141087889005352,3097.3601141868594,338.6044921875,1,0,0,mul,linear_attn,max,symmetric,linear,256
iTransformer_batadal_ws_16_seed_3_numvars_43_28_233921_,batadal,3,normal_KL,iTransformer,256,0,0.0001,0.0,0.0,0.07619047619047618,0.1464285714285714,0.0764455782312925,800015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.06110371466487958,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0764455782312925,0.06624546982748455,1.0,0.18204266684395926,5.49321770185429,3.8239822387695312,30.6513671875,14.215059280395508,0.09112217487433018,4795.7591069647115,420.9111328125,1,0,0,mul,linear_attn,max,symmetric,linear,256
TimeMixerpp_batadal_ws_16_seed_3_numvars_43_28_234028_,batadal,3,normal_KL,TimeMixerpp,256,0,0.0001,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.26785714285714285,0.1950170068027211,576557,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.10168650793650792,0.0,0.0,0.14285714285714285,0.42857142857142855,0.1950170068027211,0.042239916808439575,1.0,0.1976321084158761,5.059906550689151,7.8543701171875,30.17578125,27.083901166915894,0.14106198524435362,3097.928894471532,338.6044921875,1,0,0,mul,linear_attn,max,symmetric,linear,256
GVAR_batadal_ws_16_seed_1_numvars_43_03_052509_,batadal,1,normal_KL,GVAR,256,0,0.0001,0.2857142857142857,0.2857142857142857,0.2285714285714286,0.2833333333333333,0.24789115646258503,14205015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.21323081680224537,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.24789115646258503,0.03180182981034909,1.0,0.4395966870444162,2.2748124120848106,54.959999084472656,237.2646484375,15.537704706192017,0.28773527233688917,1518.7571424623504,357.25732421875,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
cLSTM_batadal_ws_16_seed_1_numvars_43_03_052621_,batadal,1,normal_KL,cLSTM,256,0,0.0001,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.15119047619047618,0.1954931972789115,13264683,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.21630675916390202,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.1954931972789115,0.08782581163537186,1.0,0.19195212636675155,5.209632312639034,51.37291717529297,235.9091796875,87.2967095375061,0.4364835476875305,1001.18321140672,1206.64013671875,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
CUTS_PLUS_batadal_ws_16_seed_1_numvars_43_03_052949_,batadal,1,normal_KL,CUTS_PLUS,256,0,0.0001,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.25952380952380955,0.18408163265306124,265828,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2923658352229781,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.18408163265306124,0.05212074250034762,1.0,0.18576758248465403,5.383070536984613,1.7862205505371094,21.71044921875,284.05796241760254,1.4202898120880127,307.6836827812998,1854.29345703125,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
GVAR_batadal_ws_16_seed_2_numvars_43_03_053737_,batadal,2,normal_KL,GVAR,256,0,0.0001,0.42857142857142855,0.19047619047619047,0.17142857142857146,0.1976190476190476,0.20670068027210883,14205015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.22440188761159247,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.20670068027210883,0.07627107162174164,1.0,0.388765777860369,2.57224286948211,54.959999084472656,237.2646484375,12.856871604919434,0.24258248311168742,1801.4491169949843,357.25732421875,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
cLSTM_batadal_ws_16_seed_2_numvars_43_03_053840_,batadal,2,normal_KL,cLSTM,256,0,0.0001,0.2857142857142857,0.19047619047619047,0.17142857142857146,0.16904761904761906,0.18074829931972788,13264683,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2178834135280128,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.18074829931972788,0.04058272152426309,1.0,0.21401374680655344,4.672597040712052,51.37291717529297,235.9091796875,95.73800206184387,0.47869001030921937,912.9081254854495,1206.64013671875,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
CUTS_PLUS_batadal_ws_16_seed_2_numvars_43_03_054235_,batadal,2,normal_KL,CUTS_PLUS,256,0,0.0001,0.0,0.14285714285714285,0.08571428571428573,0.20238095238095238,0.13408163265306122,265828,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2145124716553288,0.0,0.2857142857142857,0.42857142857142855,0.8571428571428571,0.13408163265306122,0.0557034036202532,1.0,0.20959922245570592,4.771010065227353,1.7862205505371094,21.71044921875,310.7630224227905,1.5538151121139527,281.2432422577388,1854.29345703125,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
GVAR_batadal_ws_16_seed_3_numvars_43_03_055104_,batadal,3,normal_KL,GVAR,256,0,0.0001,0.14285714285714285,0.19047619047619047,0.17142857142857143,0.27261904761904765,0.19741496598639455,14205015,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.33086527293844364,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.19741496598639455,0.044278333606519615,1.0,0.19843026569911412,5.039553802323334,54.959999084472656,237.2646484375,18.88721489906311,0.3434039072556929,1272.553954007917,357.25732421875,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
cLSTM_batadal_ws_16_seed_3_numvars_43_03_055216_,batadal,3,normal_KL,cLSTM,256,0,0.0001,0.42857142857142855,0.2857142857142857,0.22857142857142856,0.25,0.2713265306122449,13264683,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.23186256414710585,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.2713265306122449,0.06765254819682148,1.0,0.17935582569667272,5.575508886403299,51.37291717529297,235.9091796875,101.35470676422119,0.5067735338211059,862.3181181246605,1206.64013671875,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
CUTS_PLUS_batadal_ws_16_seed_3_numvars_43_03_055619_,batadal,3,normal_KL,CUTS_PLUS,256,0,0.0001,0.14285714285714285,0.19047619047619047,0.2285714285714286,0.325,0.24338435374149664,265828,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.24778911564625852,0.0,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.24338435374149664,0.05612716172750537,1.0,0.37506634848458426,2.6661949386832324,1.7862205505371094,21.71044921875,317.6768124103546,1.588384062051773,275.1223777928817,1854.29345703125,1,0,0,mul,linear_attn,max,symmetric,linear,256,orthogonal
