scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb,temporal_mixer,disable_orth_proj,use_MoM,latent_mode,context,pool,coeff_mode,predictor,batch_size
vlinear_batadal_ws_16_seed_1_numvars_43_16_153602_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.2857142857142857,0.2285714285714286,0.2285714285714286,0.26945578231292516,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4314625850340136,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.26945578231292516,0.0852484099931398,1.0,0.15595132963997976,6.4122569670200456,0.3049583435058594,18.5908203125,10.736327171325684,0.05368163585662842,8140.5864971613155,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_153658_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.15833333333333335,0.1876700680272109,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.41944444444444445,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.1876700680272109,0.0842311159520915,1.0,0.15382705415998185,6.50080706193586,0.3049583435058594,18.5908203125,11.069186210632324,0.05534593105316162,7895.792729193531,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512

vlinear_batadal_ws_16_seed_1_numvars_43_16_155434_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.0,0.19047619047619047,0.14285714285714285,0.15833333333333335,0.14039115646258504,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.0,0.0,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.45527210884353747,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.14039115646258504,0.054790220105968665,1.0,0.12663837841578893,7.8965003540768866,0.3049583435058594,18.5908203125,9.434447050094604,0.047172235250473024,9263.923951867808,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_155517_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1869047619047619,0.20243197278911565,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.001,0.001,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4551587301587302,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.20243197278911565,0.08907789387026221,1.0,0.2593820435660226,3.855316992077988,0.3049583435058594,18.5908203125,9.601881742477417,0.04800940871238708,9102.382464611526,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_155602_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1869047619047619,0.19528911564625848,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4313492063492063,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.19528911564625848,0.08487819226590927,1.0,0.1291693619319371,7.741773939604406,0.3049583435058594,18.5908203125,10.316126585006714,0.05158063292503357,8472.172116133754,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_155656_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1869047619047619,0.19528911564625848,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.25,0.25,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4313492063492063,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.19528911564625848,0.08487819226590927,1.0,0.12175522531781878,8.213199863822608,0.3049583435058594,18.5908203125,9.605542421340942,0.048027712106704715,9098.913540355681,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_155740_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1869047619047619,0.19528911564625848,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.3,0.3,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4313492063492063,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.19528911564625848,0.08487819226590927,1.0,0.11974310874938965,8.351211275906492,0.3049583435058594,18.5908203125,9.879311323165894,0.049396556615829465,8846.77050262164,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_155825_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.0,0.14285714285714285,0.14285714285714285,0.13452380952380952,0.10289115646258502,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.35,0.35,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.43158263305322125,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.10289115646258502,0.05252872520911735,1.0,0.14138667924063547,7.072802086949316,0.3049583435058594,18.5908203125,11.172350645065308,0.055861753225326535,7822.8837222007105,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_155918_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.23809523809523808,0.14285714285714285,0.1869047619047619,0.19528911564625848,24852,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.4,0.4,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4313492063492063,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.19528911564625848,0.08487819226590927,1.0,0.1250901903424944,7.994231979838069,0.3049583435058594,18.5908203125,9.693155288696289,0.04846577644348145,9016.671805714477,1031.98095703125,0,0,0,mul,gate,max,symmetric,linear,512
