scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb,temporal_mixer,disable_orth_proj,use_MoM,latent_mode,context,pool,coeff_mode,predictor,batch_size
vlinear_batadal_ws_16_seed_1_numvars_43_16_161022_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.1142857142857143,0.16904761904761906,0.169421768707483,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.36972789115646254,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.169421768707483,0.06324655014199362,1.0,0.10762950352260045,9.291132703125554,0.494415283203125,21.86572265625,18.24088764190674,0.0912044382095337,4791.433493576631,2550.82763671875,1,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161111_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.1142857142857143,0.12976190476190477,0.14824829931972788,75029,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4801587301587302,0.2857142857142857,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.14824829931972788,0.05958330602827062,1.0,0.1679091453552246,5.955601750484905,0.496368408203125,21.87060546875,19.70488929748535,0.09852444648742675,4435.447399907676,2828.076171875,1,0,0,gate,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161204_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.17142857142857146,0.1976190476190476,0.19812925170068024,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3725108225108225,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.19812925170068024,0.0467011261876041,1.0,0.11047925267900739,9.051473247248115,0.494415283203125,21.86572265625,18.96707820892334,0.0948353910446167,4607.984373622785,2412.82763671875,1,0,0,add,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161304_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.1761904761904762,0.18647959183673468,25364,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.33611111111111114,0.14285714285714285,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.18647959183673468,0.08454421009230823,1.0,0.1247908387865339,8.013408754392549,0.3069114685058594,18.91357421875,11.729092597961426,0.05864546298980713,7451.556825051458,1169.98681640625,1,0,0,mul,gate,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161350_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.17142857142857146,0.2261904761904762,0.20503401360544218,74005,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3654478458049887,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.20503401360544218,0.04411993380997468,1.0,0.09289407730102539,10.764948951045362,0.492462158203125,21.85791015625,17.087114334106445,0.08543557167053223,5114.965481652259,2412.82177734375,0,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161442_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.2857142857142857,0.17142857142857146,0.21547619047619046,0.23122448979591836,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.332703886152162,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.23122448979591836,0.07785216473476882,1.0,0.10623267718723842,9.413299433633483,0.493438720703125,21.86474609375,19.589444875717163,0.09794722437858581,4461.586357066196,2550.06494140625,1,1,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161544_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.42857142857142855,0.19047619047619047,0.1142857142857143,0.20357142857142857,0.17549319727891155,109461,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.34612501319818384,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.17549319727891155,0.09300856837914742,1.0,0.12115754399980817,8.253716334837419,0.627716064453125,22.39892578125,18.845417976379395,0.09422708988189697,4637.732105997651,2552.06396484375,1,0,0,mul,linear_attn,max,symmetric,mlp,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161637_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.14285714285714285,0.1142857142857143,0.17380952380952383,0.15931972789115648,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.5,0.5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.30437023294166154,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.7142857142857143,0.15931972789115648,0.05255893430492634,1.0,0.3010929993220738,3.3212329820073894,0.494415283203125,21.86572265625,18.73870539665222,0.09369352698326111,4664.142914356,2550.82763671875,1,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161743_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.1142857142857143,0.16904761904761906,0.169421768707483,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.0,0.0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.36972789115646254,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.169421768707483,0.06324655014199362,1.0,0.1560659408569336,6.407547953827446,0.494415283203125,21.86572265625,19.728322744369507,0.09864161372184753,4430.178942857375,2550.82763671875,1,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_161842_,batadal,1,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.19047619047619047,0.1142857142857143,0.16904761904761906,0.169421768707483,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.0,0.0,0.5,0.5,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.36972789115646254,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.8571428571428571,0.169421768707483,0.06324655014199362,1.0,0.12062873159136091,8.289898988472968,0.494415283203125,21.86572265625,19.374356985092163,0.09687178492546082,4511.117456298085,2550.82763671875,1,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_2_numvars_43_16_161940_,batadal,2,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.14285714285714285,0.1142857142857143,0.14047619047619048,0.14193877551020406,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.40362811791383224,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.14193877551020406,0.05120172995379614,1.0,0.13573976925441197,7.367037718516652,0.494415283203125,21.86572265625,20.325032234191895,0.10162516117095947,4300.116181511923,2550.82763671875,1,0,0,mul,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_2_numvars_43_16_162048_,batadal,2,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.09523809523809523,0.1142857142857143,0.10595238095238095,0.13362244897959186,75029,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.38492063492063494,0.14285714285714285,0.42857142857142855,0.7142857142857143,0.8571428571428571,0.13362244897959186,0.052861730883272874,1.0,0.15189392226082937,6.5835418897328815,0.496368408203125,21.87060546875,20.642515182495117,0.10321257591247558,4233.980172828713,2828.076171875,1,0,0,gate,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_2_numvars_43_16_162149_,batadal,2,normal_KL,vlinear,128,0,0.0001,0.2857142857142857,0.09523809523809523,0.1142857142857143,0.1273809523809524,0.13049319727891157,74517,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.43649921507064365,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.7142857142857143,0.13049319727891157,0.05369481794808719,1.0,0.12552523612976074,7.96652554364652,0.494415283203125,21.86572265625,19.473025798797607,0.09736512899398804,4488.259857664064,2412.82763671875,1,0,0,add,linear_attn,max,symmetric,linear,512
vlinear_batadal_ws_16_seed_1_numvars_43_16_173633_,batadal,1,normal_KL,vlinear,256,0,0.0001,0.42857142857142855,0.19047619047619047,0.17142857142857146,0.20952380952380953,0.223265306122449,279445,16,0,200,0,0,128,2,43,0,normal,gated,aerca_based,1.0,1.0,0.5,0.5,0.35,0.35,0.005,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.36117295403009686,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.5714285714285714,0.223265306122449,0.07481941020646882,1.0,0.12558235440935409,7.962902150570879,1.839141845703125,30.8828125,38.85057544708252,0.1942528772354126,2249.6449278864748,6619.3837890625,1,0,0,mul,linear_attn,max,symmetric,linear,512
