scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
lotka_volterraTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_121942_7_0.0001_1_window_7,lotka_volterra,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.92,0.72,0.6814999999999998,0.8526666666666665,0.7812833333333332,2328839,7,0,100,0,0,128,2,40,1.1,mag_phase,attention,aerca_based
lotka_volterraTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_122528_7_0.0001_1_window_7,lotka_volterra,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.92,0.72,0.6814999999999998,0.8526666666666665,0.7812833333333332,2328839,7,0,100,0,0,128,2,40,1.1,mag_phase,attention,aerca_based
lotka_volterraTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_122937_7_0.0001_1_window_7,lotka_volterra,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.92,0.72,0.6814999999999998,0.8526666666666665,0.7812833333333332,2328839,7,0,100,0,0,128,2,40,1.1,mag_phase,attention,aerca_based
