scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
deep_mlp_(no mean)_normal_KL21_092903_10_0.0001_4_window_10,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.13,0.12333333333333338,0.13166666666666665,0.2544999999999999,0.16381666666666667,157008,10,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_092956_12_0.0001_4_window_12,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.17,0.12000000000000005,0.16033333333333324,0.27149999999999985,0.1844666666666666,169296,12,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093055_15_0.0001_4_window_15,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.07,0.06333333333333331,0.09483333333333331,0.2274999999999999,0.12646666666666662,173392,15,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093155_1_0.0001_5_window_1,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.09,0.1166666666666667,0.11949999999999998,0.25249999999999995,0.15691666666666665,120144,1,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093232_5_0.0001_5_window_5,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.14,0.10666666666666667,0.1511666666666666,0.2631666666666666,0.17421666666666663,136528,5,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093318_7_0.0001_5_window_7,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.07,0.12,0.15549999999999997,0.2888333333333332,0.17964999999999995,140624,7,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093406_10_0.0001_5_window_10,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.11,0.11333333333333333,0.1543333333333333,0.29550000000000004,0.18048333333333327,157008,10,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093500_12_0.0001_5_window_12,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.09,0.12333333333333335,0.15666666666666662,0.2825,0.17776666666666666,169296,12,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093557_15_0.0001_5_window_15,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.11,0.11666666666666665,0.13666666666666663,0.2616666666666665,0.1660666666666666,173392,15,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093659_1_0.0001_6_window_1,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.07,0.12000000000000004,0.1373333333333333,0.2533333333333332,0.16006666666666663,120144,1,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093737_5_0.0001_6_window_5,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.16,0.1166666666666667,0.146,0.25116666666666654,0.1722833333333333,136528,5,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093822_7_0.0001_6_window_7,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.14,0.12333333333333339,0.1618333333333333,0.2806666666666665,0.1789166666666666,140624,7,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_093911_10_0.0001_6_window_10,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.06,0.07999999999999996,0.12099999999999994,0.23216666666666658,0.13554999999999998,157008,10,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_094005_12_0.0001_6_window_12,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.09,0.09333333333333332,0.11666666666666663,0.25449999999999995,0.15586666666666665,169296,12,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_094102_15_0.0001_6_window_15,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.07,0.08666666666666664,0.10416666666666666,0.22533333333333314,0.1343833333333333,173392,15,0,100,0,0,128,2,40,1.1,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL21_094202_1_0.0001_1_window_1,lotka_volterra,1,normal_KL,deep_mlp,64,2,0.0001,0.14,0.12000000000000002,0.13999999999999999,0.24183333333333334,0.16823333333333332,50753,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094242_5_0.0001_1_window_5,lotka_volterra,1,normal_KL,deep_mlp,64,2,0.0001,0.11,0.12000000000000002,0.14949999999999997,0.2858333333333333,0.176,51269,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094320_7_0.0001_1_window_7,lotka_volterra,1,normal_KL,deep_mlp,64,2,0.0001,0.1,0.09666666666666664,0.12750000000000003,0.2723333333333333,0.1665333333333333,51527,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094358_10_0.0001_1_window_10,lotka_volterra,1,normal_KL,deep_mlp,64,2,0.0001,0.1,0.10666666666666666,0.12233333333333336,0.26199999999999984,0.15304999999999996,51914,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094436_12_0.0001_1_window_12,lotka_volterra,1,normal_KL,deep_mlp,64,2,0.0001,0.13,0.10666666666666666,0.1346666666666666,0.27099999999999996,0.1665833333333333,52172,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094516_15_0.0001_1_window_15,lotka_volterra,1,normal_KL,deep_mlp,64,2,0.0001,0.06,0.09333333333333332,0.11599999999999999,0.27766666666666656,0.14558333333333331,52559,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094555_1_0.0001_2_window_1,lotka_volterra,2,normal_KL,deep_mlp,64,2,0.0001,0.07,0.0833333333333333,0.11383333333333334,0.23866666666666655,0.13746666666666665,50753,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094633_5_0.0001_2_window_5,lotka_volterra,2,normal_KL,deep_mlp,64,2,0.0001,0.18,0.12666666666666668,0.13966666666666663,0.2561666666666666,0.17484999999999995,51269,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094711_7_0.0001_2_window_7,lotka_volterra,2,normal_KL,deep_mlp,64,2,0.0001,0.09,0.10333333333333333,0.13183333333333336,0.2683333333333332,0.1613666666666666,51527,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094750_10_0.0001_2_window_10,lotka_volterra,2,normal_KL,deep_mlp,64,2,0.0001,0.04,0.09333333333333332,0.126,0.25433333333333324,0.14834999999999998,51914,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094828_12_0.0001_2_window_12,lotka_volterra,2,normal_KL,deep_mlp,64,2,0.0001,0.11,0.09666666666666666,0.12016666666666666,0.2649999999999999,0.15408333333333332,52172,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094907_15_0.0001_2_window_15,lotka_volterra,2,normal_KL,deep_mlp,64,2,0.0001,0.12,0.1166666666666667,0.13399999999999998,0.2591666666666666,0.1654833333333333,52559,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_094945_1_0.0001_3_window_1,lotka_volterra,3,normal_KL,deep_mlp,64,2,0.0001,0.12,0.09666666666666664,0.12716666666666668,0.2671666666666665,0.15901666666666664,50753,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095023_5_0.0001_3_window_5,lotka_volterra,3,normal_KL,deep_mlp,64,2,0.0001,0.13,0.10333333333333332,0.15249999999999997,0.27366666666666656,0.1785666666666666,51269,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095100_7_0.0001_3_window_7,lotka_volterra,3,normal_KL,deep_mlp,64,2,0.0001,0.1,0.11333333333333333,0.1418333333333333,0.27499999999999997,0.1670333333333333,51527,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095138_10_0.0001_3_window_10,lotka_volterra,3,normal_KL,deep_mlp,64,2,0.0001,0.11,0.10999999999999999,0.12616666666666668,0.24966666666666648,0.1570333333333333,51914,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095218_12_0.0001_3_window_12,lotka_volterra,3,normal_KL,deep_mlp,64,2,0.0001,0.09,0.07999999999999997,0.08766666666666667,0.2368333333333332,0.13258333333333333,52172,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095255_15_0.0001_3_window_15,lotka_volterra,3,normal_KL,deep_mlp,64,2,0.0001,0.14,0.13,0.13749999999999998,0.2758333333333332,0.17264999999999997,52559,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095333_1_0.0001_4_window_1,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.13,0.1366666666666667,0.1548333333333333,0.2721666666666666,0.1812833333333333,50753,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095411_5_0.0001_4_window_5,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.15,0.12000000000000002,0.1466666666666666,0.25766666666666654,0.17624999999999996,51269,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095449_7_0.0001_4_window_7,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.07,0.1,0.1465,0.2743333333333332,0.16828333333333328,51527,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095528_10_0.0001_4_window_10,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.07,0.08999999999999998,0.1295,0.25849999999999995,0.14703333333333332,51914,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095606_12_0.0001_4_window_12,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.09,0.08999999999999998,0.12316666666666665,0.2523333333333333,0.14846666666666664,52172,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095644_15_0.0001_4_window_15,lotka_volterra,4,normal_KL,deep_mlp,64,2,0.0001,0.13,0.12000000000000002,0.13716666666666666,0.2776666666666666,0.17285,52559,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095722_1_0.0001_5_window_1,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.1,0.11666666666666664,0.1305,0.2688333333333332,0.16785,50753,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095759_5_0.0001_5_window_5,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.13,0.13000000000000003,0.1518333333333333,0.28116666666666656,0.18011666666666665,51269,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095837_7_0.0001_5_window_7,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.06,0.12666666666666665,0.1366666666666667,0.26716666666666666,0.16531666666666664,51527,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095915_10_0.0001_5_window_10,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.13,0.11666666666666668,0.1426666666666666,0.25733333333333325,0.16781666666666661,51914,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_095953_12_0.0001_5_window_12,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.16,0.1,0.13566666666666666,0.2488333333333333,0.1685833333333333,52172,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100031_15_0.0001_5_window_15,lotka_volterra,5,normal_KL,deep_mlp,64,2,0.0001,0.11,0.10666666666666667,0.14266666666666666,0.28999999999999987,0.17326666666666662,52559,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100110_1_0.0001_6_window_1,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.06,0.10666666666666666,0.12316666666666669,0.27033333333333326,0.1602333333333333,50753,1,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100148_5_0.0001_6_window_5,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.12,0.10666666666666666,0.12799999999999997,0.26849999999999996,0.1707833333333333,51269,5,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100225_7_0.0001_6_window_7,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.09,0.10333333333333333,0.1475,0.2578333333333333,0.16501666666666664,51527,7,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100304_10_0.0001_6_window_10,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.12,0.09333333333333331,0.1225,0.25199999999999995,0.15188333333333331,51914,10,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100344_12_0.0001_6_window_12,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.13,0.09333333333333332,0.12366666666666662,0.26299999999999985,0.15754999999999994,52172,12,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
deep_mlp_(no mean)_normal_KL21_100422_15_0.0001_6_window_15,lotka_volterra,6,normal_KL,deep_mlp,64,2,0.0001,0.1,0.09333333333333334,0.11366666666666667,0.2783333333333332,0.15384999999999996,52559,15,0,100,0,0,128,2,40,1.1,normal,gated,iTransformer
