scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_005152_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.31,0.2933333333333334,0.30925,0.46890674603174604,0.35013095238095243,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_005326_1_0.0001_2_window_1,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.29,0.31166666666666665,0.3260833333333334,0.459531746031746,0.349925,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_005435_5_0.0001_2_window_5,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.315,0.31500000000000006,0.32708333333333345,0.4874880952380952,0.3647063492063492,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_005603_7_0.0001_2_window_7,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.3,0.2958333333333333,0.3457500000000001,0.489079365079365,0.36351408730158735,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_005827_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.2841666666666666,0.3205555555555554,0.37754166666666655,0.5125674603174606,0.391367824074074,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_005939_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.2949999999999999,0.3413888888888888,0.36568055555555545,0.5075224867724866,0.3855515873015873,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_010106_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.3133333333333333,0.3434722222222221,0.36909722222222213,0.533295634920635,0.40290648148148145,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_010312_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.26666666666666666,0.3238888888888887,0.37138888888888877,0.5210945767195768,0.3857565145502645,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_010501_12_0.0001_1_window_12,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.2991666666666666,0.32819444444444423,0.36348611111111107,0.5120112433862434,0.38486431878306865,419175,12,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_010856_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.75,0.6316666666666666,0.6048333333333332,0.729690476190476,0.6600257936507937,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_011007_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.73,0.6700000000000002,0.6436666666666667,0.7614801587301588,0.6806611111111112,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_011137_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.73,0.6316666666666666,0.6296666666666667,0.7245357142857142,0.6598607142857144,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_011313_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.77,0.6283333333333334,0.6204999999999999,0.7410198412698411,0.6741615079365079,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_011502_12_0.0001_1_window_12,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.73,0.6433333333333333,0.6345000000000001,0.7477896825396823,0.6703904761904761,419175,12,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_011659_1_0.0001_2_window_1,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.74,0.6316666666666665,0.6139999999999999,0.7586865079365078,0.6726420634920635,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_011812_5_0.0001_2_window_5,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.75,0.625,0.6268333333333334,0.7374642857142857,0.6684448412698414,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_012245_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.99,0.9933333333333334,0.996,0.9892936507936508,0.9913646825396825,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_012356_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,0.9866666666666667,0.9946666666666667,0.9948888888888888,0.9923107142857143,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_012545_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.75,0.6316666666666666,0.6048333333333332,0.729690476190476,0.6600257936507937,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_012653_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.73,0.6750000000000002,0.6376666666666667,0.7607142857142856,0.681025,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_012821_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.73,0.6283333333333332,0.6321666666666668,0.7343690476190471,0.6584690476190475,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_012958_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.77,0.6316666666666666,0.6224999999999999,0.7410198412698411,0.6748948412698412,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_013146_12_0.0001_1_window_12,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.72,0.6500000000000001,0.6365000000000002,0.7479007936507935,0.6701670634920636,419175,12,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_013342_1_0.0001_2_window_1,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.74,0.6316666666666665,0.6139999999999999,0.7586865079365078,0.6726420634920635,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_013647_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,1.0,1.0,0.9960833333333332,0.9982630952380951,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_013756_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,1.0,1.0,0.9960833333333332,0.9983583333333333,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_013925_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,1.0,1.0,0.9960833333333332,0.9985249999999999,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_014150_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.99,0.9883333333333333,0.9884999999999999,0.990876984126984,0.9890662698412698,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_014259_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,0.9883333333333333,0.9894999999999999,0.9901944444444443,0.9909436507936509,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_014423_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,0.9916666666666666,0.9866666666666665,0.990861111111111,0.9909599206349204,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_015510_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,0.9783333333333333,0.9808333333333334,0.9855277777777778,0.9831257936507936,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_015616_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,1.0,0.9783333333333334,0.9894999999999999,0.9893888888888889,0.9889531746031744,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_020134_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.43,0.4316666666666667,0.48933333333333323,0.6094722222222222,0.494061507936508,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_020248_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.44,0.46166666666666667,0.46566666666666684,0.619297619047619,0.49057103174603167,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_020420_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.49,0.46999999999999986,0.4786666666666665,0.6488611111111111,0.5200166666666666,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_020556_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.47,0.43166666666666664,0.46266666666666667,0.6018253968253968,0.4934404761904762,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_020826_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.31,0.36333333333333334,0.3751666666666666,0.5653968253968256,0.4187345238095238,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_020936_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.34,0.32166666666666655,0.34333333333333316,0.5419563492063493,0.39521666666666666,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_021108_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.35,0.3350000000000001,0.3723333333333333,0.5335674603174605,0.39981388888888897,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_021552_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.54,0.5333333333333333,0.526,0.6678015873015873,0.5606333333333333,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_021707_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.51,0.4333333333333333,0.4888333333333332,0.6412539682539683,0.526529761904762,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_021838_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.55,0.46999999999999986,0.4956666666666669,0.6531468253968252,0.5417575396825396,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_022415_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.54,0.5333333333333333,0.526,0.6678015873015873,0.5606333333333333,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_022524_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.52,0.45333333333333337,0.49683333333333324,0.629075396825397,0.5252325396825397,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_022721_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.43,0.4316666666666667,0.48933333333333323,0.6094722222222222,0.494061507936508,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_022830_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.46,0.4800000000000001,0.4713333333333334,0.6284642857142858,0.5074535714285715,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_022955_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.48,0.4599999999999999,0.46866666666666673,0.6298174603174602,0.5181210317460317,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_023129_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.5,0.4483333333333333,0.4863333333333333,0.6237222222222223,0.5102626984126983,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_023315_1_0.0001_2_window_1,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.45,0.43999999999999984,0.43833333333333335,0.6136111111111111,0.4902055555555555,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_023425_5_0.0001_2_window_5,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.5,0.4933333333333331,0.5004999999999998,0.667309523809524,0.528022619047619,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_023555_7_0.0001_2_window_7,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.5,0.5166666666666666,0.4921666666666667,0.6401865079365079,0.5324345238095238,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_023730_10_0.0001_2_window_10,nonlinear,2,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.51,0.458333333333333,0.4636666666666666,0.6287380952380951,0.5049813492063491,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_023919_1_0.0001_3_window_1,nonlinear,3,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.49,0.4599999999999999,0.4678333333333333,0.6203730158730162,0.5095412698412699,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_024125_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.45,0.40333333333333327,0.47083333333333327,0.601638888888889,0.4862345238095239,418087,1,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_024235_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.46,0.47999999999999987,0.46233333333333343,0.6156587301587301,0.5019734126984126,418471,5,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_024401_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.51,0.45833333333333326,0.46849999999999986,0.6486309523809523,0.512634126984127,418663,7,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_024537_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.44,0.4549999999999999,0.46583333333333327,0.5852579365079364,0.4892198412698413,418983,10,0,100,0,0,64,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_024749_1_0.0001_1_window_1,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.37,0.4049999999999999,0.41950000000000026,0.5827222222222221,0.45305357142857144,1108967,1,0,100,0,0,128,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_024901_5_0.0001_1_window_5,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.49,0.48333333333333345,0.5018333333333334,0.6187777777777778,0.5289484126984128,1109735,5,0,100,0,0,128,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_025031_7_0.0001_1_window_7,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.48,0.4833333333333332,0.4743333333333333,0.6575158730158729,0.5242972222222222,1110119,7,0,100,0,0,128,2,20,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_025209_10_0.0001_1_window_10,nonlinear,1,normal_KL,TemporalGNN_Attention_crossattn,128,2,0.0001,0.47,0.48499999999999993,0.5078333333333332,0.657345238095238,0.5348150793650793,1110759,10,0,100,0,0,128,2,20,0,mag_phase,attention,aerca_based
