scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_081456_1_0.0001_3_window_1,nonlinear,3,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_081731_5_0.0001_3_window_5,nonlinear,3,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_081827_5_0.0001_3_window_5,nonlinear,3,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_082104_7_0.0001_3_window_7,nonlinear,3,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_082159_7_0.0001_3_window_7,nonlinear,3,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_082432_10_0.0001_3_window_10,nonlinear,3,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_082528_10_0.0001_3_window_10,nonlinear,3,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_082754_1_0.0001_4_window_1,nonlinear,4,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_082849_1_0.0001_4_window_1,nonlinear,4,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_083122_5_0.0001_4_window_5,nonlinear,4,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_083218_5_0.0001_4_window_5,nonlinear,4,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_083447_7_0.0001_4_window_7,nonlinear,4,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_083542_7_0.0001_4_window_7,nonlinear,4,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_083813_10_0.0001_4_window_10,nonlinear,4,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_083908_10_0.0001_4_window_10,nonlinear,4,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_084134_1_0.0001_5_window_1,nonlinear,5,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_084230_1_0.0001_5_window_1,nonlinear,5,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_084501_5_0.0001_5_window_5,nonlinear,5,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_084559_5_0.0001_5_window_5,nonlinear,5,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_084834_7_0.0001_5_window_7,nonlinear,5,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_084929_7_0.0001_5_window_7,nonlinear,5,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_085159_10_0.0001_5_window_10,nonlinear,5,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_085255_10_0.0001_5_window_10,nonlinear,5,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_085529_1_0.0001_6_window_1,nonlinear,6,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_085624_1_0.0001_6_window_1,nonlinear,6,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_085902_5_0.0001_6_window_5,nonlinear,6,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_085959_5_0.0001_6_window_5,nonlinear,6,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_090233_7_0.0001_6_window_7,nonlinear,6,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_090329_7_0.0001_6_window_7,nonlinear,6,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearrcd_(no mean)_normal_KL15_090609_10_0.0001_6_window_10,nonlinear,6,normal_KL,rcd,64,2,0.0001,0.31,0.37666666666666676,0.43633333333333346,0.6770595238095237,0.4768202380952381,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearepsilon_diagnosis_(no mean)_normal_KL15_090705_10_0.0001_6_window_10,nonlinear,6,normal_KL,epsilon_diagnosis,64,2,0.0001,0.44,0.445,0.45150000000000007,0.6871111111111112,0.5124853174603174,0,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_175827_1_0.0001_7_window_1,nonlinear,7,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.56,0.5233333333333333,0.534,0.7643333333333331,0.5984226190476191,317107,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_175937_3_0.0001_7_window_3,nonlinear,7,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.63,0.5366666666666667,0.5618333333333334,0.8143253968253967,0.6383865079365079,317299,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180052_5_0.0001_7_window_5,nonlinear,7,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.57,0.5616666666666665,0.5960000000000002,0.8155753968253967,0.6313666666666666,317491,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180223_7_0.0001_7_window_7,nonlinear,7,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.58,0.54,0.5644999999999999,0.8024087301587299,0.6294095238095238,317683,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180354_10_0.0001_7_window_10,nonlinear,7,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.58,0.5383333333333333,0.5761666666666668,0.7904206349206347,0.6271325396825397,318003,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180539_1_0.0001_8_window_1,nonlinear,8,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.43,0.455,0.48933333333333323,0.7508730158730159,0.5460365079365078,317107,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180646_3_0.0001_8_window_3,nonlinear,8,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.6,0.55,0.5736666666666668,0.7996587301587297,0.6302690476190476,317299,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180803_5_0.0001_8_window_5,nonlinear,8,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.57,0.5766666666666665,0.5831666666666668,0.8004365079365076,0.6337829365079364,317491,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_180929_7_0.0001_8_window_7,nonlinear,8,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.59,0.5766666666666668,0.5711666666666666,0.7905515873015871,0.6340007936507936,317683,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_181103_10_0.0001_8_window_10,nonlinear,8,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.63,0.5800000000000001,0.5533333333333332,0.7959960317460316,0.6317607142857142,318003,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_181250_1_0.0001_9_window_1,nonlinear,9,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.51,0.5066666666666668,0.5599999999999998,0.7844047619047617,0.5980099206349206,317107,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_181357_3_0.0001_9_window_3,nonlinear,9,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.63,0.5983333333333333,0.5881666666666665,0.7737460317460316,0.6333769841269841,317299,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_181513_5_0.0001_9_window_5,nonlinear,9,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.58,0.545,0.5998333333333331,0.7670238095238092,0.6293575396825395,317491,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_181640_7_0.0001_9_window_7,nonlinear,9,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.59,0.5433333333333334,0.5874999999999997,0.7788253968253964,0.6296761904761905,317683,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_181815_10_0.0001_9_window_10,nonlinear,9,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.59,0.5866666666666667,0.6043333333333333,0.7908531746031744,0.6471821428571429,318003,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182001_1_0.0001_10_window_1,nonlinear,10,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.5,0.4949999999999998,0.5193333333333335,0.7415277777777779,0.5735678571428571,317107,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182109_3_0.0001_10_window_3,nonlinear,10,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.55,0.5566666666666666,0.5695,0.8044246031746031,0.6191817460317459,317299,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182226_5_0.0001_10_window_5,nonlinear,10,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.56,0.5733333333333334,0.5928333333333332,0.7986309523809524,0.6295690476190475,317491,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182352_7_0.0001_10_window_7,nonlinear,10,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.61,0.578333333333333,0.5906666666666667,0.7923452380952379,0.6366119047619047,317683,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182526_10_0.0001_10_window_10,nonlinear,10,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.53,0.57,0.5993333333333333,0.7817460317460316,0.6294853174603174,318003,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182716_1_0.0001_11_window_1,nonlinear,11,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.56,0.53,0.5706666666666667,0.7531190476190476,0.6057313492063491,317107,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182826_3_0.0001_11_window_3,nonlinear,11,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.58,0.5616666666666664,0.577,0.7914365079365077,0.6255797619047618,317299,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_182942_5_0.0001_11_window_5,nonlinear,11,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.64,0.5666666666666665,0.5851666666666665,0.7756904761904759,0.6356996031746031,317491,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_183109_7_0.0001_11_window_7,nonlinear,11,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.58,0.59,0.5706666666666668,0.7747619047619045,0.6259559523809524,317683,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_183243_10_0.0001_11_window_10,nonlinear,11,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.59,0.5866666666666668,0.5791666666666667,0.7799007936507933,0.6259297619047619,318003,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_183432_1_0.0001_12_window_1,nonlinear,12,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.52,0.5033333333333331,0.534,0.7528492063492063,0.583648015873016,317107,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_183541_3_0.0001_12_window_3,nonlinear,12,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.62,0.5583333333333335,0.6098333333333333,0.7760873015873012,0.6424551587301586,317299,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_183658_5_0.0001_12_window_5,nonlinear,12,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.57,0.5599999999999999,0.6080000000000001,0.782952380952381,0.635404365079365,317491,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_183825_7_0.0001_12_window_7,nonlinear,12,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.57,0.5716666666666665,0.5818333333333333,0.7545674603174602,0.6172309523809523,317683,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlinearTemporalGNN_Attention_crossattn_(no mean)_normal_KL15_184000_10_0.0001_12_window_10,nonlinear,12,normal_KL,TemporalGNN_Attention_crossattn,64,2,0.0001,0.6,0.5633333333333335,0.6053333333333334,0.7729007936507933,0.6325234126984125,318003,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_184147_1_0.0001_7_window_1,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.64,0.605,0.5848333333333332,0.8152023809523807,0.6573515873015872,90375,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_184248_3_0.0001_7_window_3,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.58,0.5283333333333331,0.5881666666666667,0.7716269841269839,0.6222353174603173,271125,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_184405_5_0.0001_7_window_5,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.45,0.475,0.5178333333333333,0.6987301587301586,0.5473833333333333,451875,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_184547_7_0.0001_7_window_7,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.5,0.455,0.49266666666666653,0.738904761904762,0.5536587301587302,632625,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_184743_10_0.0001_7_window_10,nonlinear,7,normal_KL,deep_mlp,64,2,0.0001,0.41,0.44999999999999973,0.4703333333333334,0.6897698412698412,0.5241654761904762,903750,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185003_1_0.0001_8_window_1,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.63,0.58,0.608,0.7954920634920633,0.6445682539682539,90375,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185100_3_0.0001_8_window_3,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.6,0.56,0.5855000000000001,0.7479285714285713,0.6194138888888889,271125,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185216_5_0.0001_8_window_5,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.48,0.5033333333333333,0.5346666666666666,0.7709126984126985,0.581897619047619,451875,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185352_7_0.0001_8_window_7,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.38,0.4766666666666665,0.5281666666666667,0.7276190476190476,0.5581642857142857,632625,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185550_10_0.0001_8_window_10,nonlinear,8,normal_KL,deep_mlp,64,2,0.0001,0.49,0.5000000000000001,0.5516666666666671,0.7721468253968251,0.5824559523809524,903750,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185812_1_0.0001_9_window_1,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.63,0.5900000000000001,0.5959999999999999,0.7634523809523805,0.643595238095238,90375,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_185909_3_0.0001_9_window_3,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.6,0.5083333333333334,0.5533333333333332,0.7912142857142855,0.6240646825396824,271125,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190024_5_0.0001_9_window_5,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.62,0.5716666666666668,0.5984999999999998,0.7752579365079362,0.6369591269841268,451875,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190200_7_0.0001_9_window_7,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.55,0.5533333333333332,0.5961666666666666,0.784218253968254,0.6304325396825396,632625,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190352_10_0.0001_9_window_10,nonlinear,9,normal_KL,deep_mlp,64,2,0.0001,0.56,0.54,0.5845,0.7752103174603172,0.6192781746031745,903750,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190612_1_0.0001_10_window_1,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.57,0.5616666666666668,0.5831666666666666,0.7706865079365081,0.6146797619047619,90375,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190710_3_0.0001_10_window_3,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.55,0.5116666666666664,0.5644999999999999,0.7575317460317457,0.5953353174603173,271125,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190822_5_0.0001_10_window_5,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.54,0.5083333333333334,0.5581666666666666,0.7494761904761904,0.5953055555555554,451875,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_190959_7_0.0001_10_window_7,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.43,0.535,0.5501666666666668,0.7553452380952379,0.5843182539682539,632625,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_191154_10_0.0001_10_window_10,nonlinear,10,normal_KL,deep_mlp,64,2,0.0001,0.58,0.5416666666666665,0.5578333333333333,0.746206349206349,0.6082948412698412,903750,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_191416_1_0.0001_11_window_1,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.62,0.5616666666666665,0.6003333333333332,0.8022142857142857,0.6468916666666664,90375,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_191513_3_0.0001_11_window_3,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.6,0.58,0.595,0.7903015873015871,0.6423964285714285,271125,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_191630_5_0.0001_11_window_5,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.51,0.49333333333333323,0.5109999999999999,0.7369166666666667,0.5662523809523808,451875,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_191806_7_0.0001_11_window_7,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.45,0.4383333333333333,0.46049999999999996,0.7088134920634923,0.5226753968253968,632625,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_191959_10_0.0001_11_window_10,nonlinear,11,normal_KL,deep_mlp,64,2,0.0001,0.46,0.4650000000000001,0.4956666666666665,0.7494444444444445,0.5548119047619047,903750,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_192220_1_0.0001_12_window_1,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.59,0.6116666666666665,0.6111666666666665,0.7990039682539681,0.6473876984126984,90375,1,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_192319_3_0.0001_12_window_3,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.57,0.5516666666666667,0.5475000000000001,0.7896865079365076,0.6211515873015873,271125,3,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_192433_5_0.0001_12_window_5,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.35,0.42833333333333345,0.4811666666666667,0.7272976190476187,0.5183674603174603,451875,5,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_192609_7_0.0001_12_window_7,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.57,0.53,0.5988333333333333,0.7722380952380951,0.6258468253968255,632625,7,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
nonlineardeep_mlp_(no mean)_normal_KL15_192804_10_0.0001_12_window_10,nonlinear,12,normal_KL,deep_mlp,64,2,0.0001,0.5,0.5049999999999999,0.5541666666666667,0.7489801587301588,0.5894527777777778,903750,10,0,100,0,0,64,2,15,0,mag_phase,attention,aerca_based
