scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_134542_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.2642857142857143,0.3642857142857143,0.3821428571428572,0.4321428571428571,0.38357142857142856,8012260,7,0,1000,0,0,256,2,51,0,normal,freq_only,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_134933_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.22857142857142856,0.3142857142857143,0.36428571428571427,0.4678571428571428,0.38035714285714284,8025573,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_135341_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.12857142857142856,0.27142857142857146,0.35714285714285715,0.4071428571428572,0.3242857142857143,8012260,7,0,1000,0,0,256,2,51,0,normal,sum,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_135824_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.1857142857142857,0.3,0.33571428571428574,0.42142857142857143,0.33428571428571424,21545263,7,0,1000,0,0,256,2,51,0,normal,concat,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_140419_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.27142857142857146,0.3928571428571429,0.4642857142857143,0.5464285714285715,0.44821428571428584,8017513,7,0,1000,0,0,256,2,51,0,mag_phase,freq_only,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_140818_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.2857142857142857,0.3785714285714286,0.3928571428571429,0.4428571428571429,0.3928571428571429,8030826,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_141204_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.1357142857142857,0.25,0.32857142857142857,0.42142857142857154,0.3092857142857143,8017513,7,0,1000,0,0,256,2,51,0,mag_phase,sum,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_141622_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.21428571428571427,0.26428571428571435,0.35714285714285715,0.4428571428571429,0.35142857142857153,21550516,7,0,1000,0,0,256,2,51,0,mag_phase,concat,aerca_based
swatTemporalGNN_Attention_(no mean)_normal_KL22_142235_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention,256,2,0.0001,0.13571428571428573,0.24285714285714288,0.31785714285714284,0.4607142857142857,0.32107142857142856,6413499,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_142613_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.2642857142857143,0.4035714285714286,0.46428571428571425,0.5071428571428571,0.4435714285714285,8012260,7,0,1000,0,0,256,2,51,0,normal,freq_only,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_143025_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.07857142857142857,0.21428571428571433,0.28571428571428575,0.4571428571428572,0.30071428571428577,8025573,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_143446_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.07142857142857142,0.22142857142857147,0.27857142857142864,0.49642857142857144,0.3010714285714286,8012260,7,0,1000,0,0,256,2,51,0,normal,sum,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_143911_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.07857142857142856,0.1857142857142857,0.30000000000000004,0.4321428571428571,0.29357142857142854,21545263,7,0,1000,0,0,256,2,51,0,normal,concat,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_144522_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.3,0.43571428571428567,0.5535714285714285,0.6107142857142857,0.5153571428571428,8017513,7,0,1000,0,0,256,2,51,0,mag_phase,freq_only,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_144855_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.13571428571428573,0.25,0.34285714285714286,0.40714285714285714,0.3167857142857143,8030826,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_145320_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.06428571428571428,0.2678571428571429,0.4107142857142857,0.5964285714285715,0.39642857142857146,8017513,7,0,1000,0,0,256,2,51,0,mag_phase,sum,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_145750_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.12857142857142856,0.27142857142857146,0.31428571428571433,0.3892857142857143,0.2982142857142857,21550516,7,0,1000,0,0,256,2,51,0,mag_phase,concat,aerca_based
swatTemporalGNN_Attention_(no mean)_normal_KL22_150403_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention,256,2,0.0001,0.23571428571428568,0.30714285714285716,0.31428571428571433,0.33571428571428574,0.30928571428571433,6413499,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_150803_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.21428571428571427,0.23571428571428577,0.28571428571428575,0.3285714285714286,0.2807142857142858,8012260,7,0,1000,0,0,256,2,51,0,normal,freq_only,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_151203_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.2571428571428572,0.3714285714285715,0.3928571428571429,0.4392857142857142,0.3878571428571428,8025573,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_151641_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.24285714285714283,0.33571428571428574,0.34285714285714286,0.3571428571428572,0.3350000000000001,8012260,7,0,1000,0,0,256,2,51,0,normal,sum,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_152133_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.2785714285714286,0.37142857142857144,0.41428571428571426,0.45,0.40285714285714286,21545263,7,0,1000,0,0,256,2,51,0,normal,concat,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_152805_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.19999999999999998,0.22142857142857147,0.2571428571428572,0.37142857142857155,0.2828571428571429,8017513,7,0,1000,0,0,256,2,51,0,mag_phase,freq_only,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_153218_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.3,0.35000000000000003,0.37142857142857144,0.44642857142857145,0.3807142857142857,8030826,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_153654_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.22857142857142856,0.3285714285714286,0.37142857142857144,0.4,0.35500000000000004,8017513,7,0,1000,0,0,256,2,51,0,mag_phase,sum,aerca_based
swatTemporalGNN_Attention_fourier_(no mean)_normal_KL22_154126_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_fourier,256,2,0.0001,0.27857142857142864,0.33571428571428574,0.3714285714285715,0.3928571428571429,0.35642857142857143,21550516,7,0,1000,0,0,256,2,51,0,mag_phase,concat,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_155752_7_0.0001_1_window_7,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.3928571428571429,0.4642857142857143,0.5107142857142858,0.5678571428571428,0.5092857142857143,8538596,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_160211_7_0.0001_1_window_7,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.37857142857142856,0.4714285714285714,0.5107142857142858,0.5785714285714285,0.5057142857142858,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_160640_7_0.0001_2_window_7,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.32142857142857145,0.3857142857142858,0.5,0.5428571428571428,0.45999999999999996,8538596,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_161121_7_0.0001_2_window_7,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.28571428571428575,0.3642857142857144,0.3857142857142858,0.4428571428571429,0.3842857142857143,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_161607_7_0.0001_3_window_7,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.29285714285714287,0.35357142857142865,0.39642857142857146,0.47142857142857136,0.3960714285714286,8538596,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_162039_7_0.0001_3_window_7,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.29285714285714287,0.39642857142857146,0.42499999999999993,0.45714285714285713,0.40928571428571425,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_162427_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.2571428571428572,0.3785714285714286,0.3928571428571429,0.4214285714285714,0.3857142857142857,8538596,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_162845_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.25,0.3642857142857143,0.42142857142857154,0.45714285714285713,0.3967857142857143,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_163320_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.3142857142857143,0.42142857142857143,0.45357142857142857,0.5392857142857143,0.4525,8538596,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_163742_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.31428571428571433,0.3857142857142858,0.4892857142857142,0.5142857142857143,0.45178571428571435,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_164213_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.28571428571428575,0.3642857142857143,0.39285714285714285,0.4,0.3742857142857143,8538596,7,0,1000,0,0,256,2,51,0,normal,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL22_164701_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.35,0.3928571428571429,0.4,0.42857142857142855,0.39928571428571424,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
