scheme,dataset_name,seed,correlated_KL,architecture,attention_dim,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model
deep_mlp_(no mean)_normal_KL22_205605_5_0.0001_2_window_5,swat,2,normal_KL,deep_mlp,256,2,0.0001,0.06999999999999999,0.08499999999999999,0.135,0.29500000000000004,0.15300000000000002,1854822,5,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_205741_1_0.0001_2_window_1,swat,2,normal_KL,deep_mlp,256,2,0.0001,0.2,0.325,0.325,0.475,0.3425,1592678,1,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_205849_7_0.0001_2_window_7,swat,2,normal_KL,deep_mlp,256,2,0.0001,0.06428571428571428,0.06785714285714285,0.12499999999999997,0.28928571428571426,0.1414285714285714,1920358,7,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_210036_10_0.0001_2_window_10,swat,2,normal_KL,deep_mlp,256,2,0.0001,0.06000000000000001,0.06250000000000001,0.1125,0.2725,0.1325,2182502,10,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_210241_12_0.0001_2_window_12,swat,2,normal_KL,deep_mlp,256,2,0.0001,0.05416666666666666,0.05833333333333333,0.1125,0.2520833333333333,0.12854166666666664,2379110,12,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_210457_15_0.0001_2_window_15,swat,2,normal_KL,deep_mlp,256,2,0.0001,0.04666666666666667,0.056666666666666664,0.10666666666666666,0.22666666666666666,0.12,2444646,15,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_210725_5_0.0001_3_window_5,swat,3,normal_KL,deep_mlp,256,2,0.0001,0.06999999999999999,0.08499999999999999,0.135,0.345,0.161,1854822,5,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_210900_1_0.0001_3_window_1,swat,3,normal_KL,deep_mlp,256,2,0.0001,0.2,0.325,0.325,0.575,0.3625,1592678,1,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_211008_7_0.0001_3_window_7,swat,3,normal_KL,deep_mlp,256,2,0.0001,0.06428571428571428,0.06785714285714285,0.1107142857142857,0.3107142857142857,0.14357142857142854,1920358,7,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_211155_10_0.0001_3_window_10,swat,3,normal_KL,deep_mlp,256,2,0.0001,0.06000000000000001,0.06250000000000001,0.1125,0.2825,0.13799999999999998,2182502,10,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_211400_12_0.0001_3_window_12,swat,3,normal_KL,deep_mlp,256,2,0.0001,0.05416666666666666,0.05833333333333333,0.10833333333333332,0.27291666666666664,0.13187500000000002,2379110,12,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_211617_15_0.0001_3_window_15,swat,3,normal_KL,deep_mlp,256,2,0.0001,0.04666666666666667,0.056666666666666664,0.10666666666666666,0.2733333333333334,0.12966666666666665,2444646,15,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_211848_5_0.0001_4_window_5,swat,4,normal_KL,deep_mlp,256,2,0.0001,0.06999999999999999,0.08499999999999999,0.135,0.28500000000000003,0.148,1854822,5,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_212024_1_0.0001_4_window_1,swat,4,normal_KL,deep_mlp,256,2,0.0001,0.2,0.325,0.325,0.525,0.35250000000000004,1592678,1,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_212132_7_0.0001_4_window_7,swat,4,normal_KL,deep_mlp,256,2,0.0001,0.06428571428571428,0.06785714285714285,0.1107142857142857,0.33214285714285713,0.1457142857142857,1920358,7,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_212319_10_0.0001_4_window_10,swat,4,normal_KL,deep_mlp,256,2,0.0001,0.06000000000000001,0.06000000000000001,0.1125,0.2975,0.13425000000000004,2182502,10,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_212525_12_0.0001_4_window_12,swat,4,normal_KL,deep_mlp,256,2,0.0001,0.05416666666666666,0.05833333333333333,0.10416666666666666,0.28125,0.13083333333333333,2379110,12,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_212740_15_0.0001_4_window_15,swat,4,normal_KL,deep_mlp,256,2,0.0001,0.04666666666666667,0.056666666666666664,0.10333333333333332,0.2833333333333334,0.134,2444646,15,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_213008_5_0.0001_5_window_5,swat,5,normal_KL,deep_mlp,256,2,0.0001,0.06999999999999999,0.08499999999999999,0.125,0.255,0.14700000000000002,1854822,5,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_213142_1_0.0001_5_window_1,swat,5,normal_KL,deep_mlp,256,2,0.0001,0.25,0.325,0.325,0.475,0.35250000000000004,1592678,1,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_213251_7_0.0001_5_window_7,swat,5,normal_KL,deep_mlp,256,2,0.0001,0.06428571428571428,0.06785714285714285,0.11785714285714284,0.23928571428571427,0.13785714285714284,1920358,7,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_213438_10_0.0001_5_window_10,swat,5,normal_KL,deep_mlp,256,2,0.0001,0.06000000000000001,0.06000000000000001,0.1125,0.26749999999999996,0.13225000000000003,2182502,10,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_213644_12_0.0001_5_window_12,swat,5,normal_KL,deep_mlp,256,2,0.0001,0.05416666666666666,0.05833333333333333,0.10833333333333332,0.21875,0.12333333333333334,2379110,12,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_213858_15_0.0001_5_window_15,swat,5,normal_KL,deep_mlp,256,2,0.0001,0.04666666666666667,0.056666666666666664,0.11000000000000001,0.26333333333333336,0.12533333333333335,2444646,15,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_214127_5_0.0001_6_window_5,swat,6,normal_KL,deep_mlp,256,2,0.0001,0.06999999999999999,0.08499999999999999,0.135,0.29500000000000004,0.152,1854822,5,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_214302_1_0.0001_6_window_1,swat,6,normal_KL,deep_mlp,256,2,0.0001,0.2,0.325,0.325,0.475,0.3425,1592678,1,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_214411_7_0.0001_6_window_7,swat,6,normal_KL,deep_mlp,256,2,0.0001,0.06428571428571428,0.06785714285714285,0.11785714285714284,0.28928571428571426,0.1407142857142857,1920358,7,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_214559_10_0.0001_6_window_10,swat,6,normal_KL,deep_mlp,256,2,0.0001,0.06000000000000001,0.06000000000000001,0.1125,0.2725,0.13075,2182502,10,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_214806_12_0.0001_6_window_12,swat,6,normal_KL,deep_mlp,256,2,0.0001,0.05416666666666666,0.05833333333333333,0.1125,0.16875,0.10895833333333334,2379110,12,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
deep_mlp_(no mean)_normal_KL22_215023_15_0.0001_6_window_15,swat,6,normal_KL,deep_mlp,256,2,0.0001,0.04666666666666667,0.056666666666666664,0.10666666666666666,0.27999999999999997,0.125,2444646,15,0,1000,0,0,128,2,51,0,normal,gated,FEDformer
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_061608_5_0.0001_1_window_5,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.36,0.38499999999999995,0.38499999999999995,0.56,0.4299999999999999,8543081,5,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_062049_1_0.0001_1_window_1,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.35,0.35,0.35,0.5,0.395,8541545,1,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_062348_7_0.0001_1_window_7,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.3285714285714286,0.45357142857142857,0.492857142857143,0.5821428571428571,0.4867857142857144,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_062839_10_0.0001_1_window_10,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.37499999999999994,0.4600000000000001,0.47000000000000003,0.525,0.47250000000000003,8545129,10,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_063335_12_0.0001_1_window_12,swat,1,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.32083333333333336,0.4270833333333333,0.5020833333333333,0.5708333333333332,0.4887499999999999,8545897,12,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_063852_5_0.0001_2_window_5,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.29,0.31,0.31,0.33999999999999997,0.31899999999999995,8543081,5,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_064311_1_0.0001_2_window_1,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.3,0.3,0.35,0.45,0.35500000000000004,8541545,1,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_064626_7_0.0001_2_window_7,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.27142857142857146,0.35000000000000003,0.4357142857142858,0.4928571428571429,0.4128571428571429,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_065104_10_0.0001_2_window_10,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.35,0.43,0.45999999999999996,0.5,0.4505,8545129,10,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_065601_12_0.0001_2_window_12,swat,2,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.25,0.3458333333333333,0.38750000000000007,0.48749999999999993,0.38916666666666666,8545897,12,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_070101_5_0.0001_3_window_5,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.26,0.385,0.385,0.40499999999999997,0.37899999999999995,8543081,5,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_070518_1_0.0001_3_window_1,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.15,0.2,0.3,0.425,0.2725,8541545,1,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_070842_7_0.0001_3_window_7,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.2928571428571429,0.3964285714285714,0.4178571428571428,0.4607142857142857,0.4110714285714286,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_071248_10_0.0001_3_window_10,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.295,0.44750000000000006,0.505,0.52,0.46699999999999997,8545129,10,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_071723_12_0.0001_3_window_12,swat,3,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.26666666666666666,0.36249999999999993,0.425,0.4541666666666666,0.3999999999999999,8545897,12,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_072227_5_0.0001_4_window_5,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.31,0.4,0.41,0.41999999999999993,0.39699999999999996,8543081,5,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_072630_1_0.0001_4_window_1,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.15,0.2,0.3,0.375,0.2875,8541545,1,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_072941_7_0.0001_4_window_7,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.26428571428571435,0.3785714285714286,0.4142857142857143,0.4714285714285714,0.4057142857142857,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_073418_10_0.0001_4_window_10,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.275,0.40499999999999997,0.425,0.4499999999999999,0.40549999999999997,8545129,10,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_073902_12_0.0001_4_window_12,swat,4,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.25833333333333336,0.35416666666666663,0.3916666666666667,0.4333333333333333,0.3779166666666666,8545897,12,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_074350_5_0.0001_5_window_5,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.19,0.335,0.345,0.365,0.3295,8543081,5,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_074736_1_0.0001_5_window_1,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.1,0.3,0.4,0.4,0.33499999999999996,8541545,1,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_075052_7_0.0001_5_window_7,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.3428571428571429,0.3892857142857143,0.42499999999999993,0.5,0.4325,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_075506_10_0.0001_5_window_10,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.275,0.34249999999999997,0.38500000000000006,0.4600000000000001,0.385,8545129,10,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_080007_12_0.0001_5_window_12,swat,5,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.25833333333333336,0.3979166666666667,0.4354166666666667,0.4666666666666666,0.4141666666666667,8545897,12,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_080503_5_0.0001_6_window_5,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.27999999999999997,0.35,0.36,0.38,0.3529999999999999,8543081,5,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_080931_1_0.0001_6_window_1,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.3,0.3,0.3,0.35,0.32,8541545,1,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_081230_7_0.0001_6_window_7,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.35,0.40714285714285714,0.41428571428571426,0.4214285714285714,0.4057142857142857,8543849,7,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_081735_10_0.0001_6_window_10,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.25999999999999995,0.295,0.32500000000000007,0.37499999999999994,0.3255,8545129,10,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
swatTemporalGNN_Attention_crossattn_(no mean)_normal_KL23_082224_12_0.0001_6_window_12,swat,6,normal_KL,TemporalGNN_Attention_crossattn,256,2,0.0001,0.2958333333333333,0.3291666666666667,0.35000000000000003,0.4,0.35666666666666674,8545897,12,0,1000,0,0,256,2,51,0,mag_phase,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL12_164002_5_1e-06_1_window_5,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,151365375,5,1,100,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL12_172441_5_1e-06_1_window_5,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,151365375,5,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL12_172447_7_1e-06_1_window_7,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,211911525,7,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL12_172454_10_1e-06_1_window_10,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,302730750,10,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL12_172501_12_1e-06_1_window_12,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,363276900,12,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_015208_5_1e-06_1_window_5,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,151365375,5,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_015215_7_1e-06_1_window_7,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,211911525,7,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_015222_10_1e-06_1_window_10,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,302730750,10,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
smapdeep_mlp_(no mean)_normal_KL13_015229_12_1e-06_1_window_12,smap,1,normal_KL,deep_mlp,256,2,1e-06,0,0,0,0,0.0,363276900,12,1,5000,0,0,128,2,55,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_092801_3_1e-06_7_window_3,msds,7,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9565217391304348,1.0,1.0,0.8739130434782609,28026900,3,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_093242_3_1e-06_8_window_3,msds,8,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9565217391304348,1.0,1.0,0.8739130434782609,28026900,3,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_093720_3_1e-06_9_window_3,msds,9,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9347826086956522,1.0,1.0,0.8717391304347826,28026900,3,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_094201_3_1e-06_10_window_3,msds,10,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.717391304347826,1.0,1.0,0.8413043478260869,28026900,3,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_094649_3_1e-06_11_window_3,msds,11,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,1.0,1.0,1.0,0.8782608695652174,28026900,3,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_095235_3_1e-06_12_window_3,msds,12,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.7391304347826086,1.0,1.0,0.8478260869565217,28026900,3,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_095747_4_1e-06_7_window_4,msds,7,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,1.0,1.0,1.0,0.8782608695652174,37369200,4,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_100237_4_1e-06_8_window_4,msds,8,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9565217391304348,1.0,1.0,0.8739130434782609,37369200,4,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_100731_4_1e-06_9_window_4,msds,9,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.8043478260869565,1.0,1.0,0.8586956521739131,37369200,4,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_101215_4_1e-06_10_window_4,msds,10,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.391304347826087,0.8695652173913043,1.0,0.7782608695652173,37369200,4,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_101729_4_1e-06_11_window_4,msds,11,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,1.0,1.0,1.0,0.8782608695652174,37369200,4,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_102337_4_1e-06_12_window_4,msds,12,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9347826086956522,1.0,1.0,0.9173913043478261,37369200,4,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_105127_5_1e-06_7_window_5,msds,7,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.717391304347826,1.0,1.0,0.8456521739130434,46711500,5,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_105632_5_1e-06_8_window_5,msds,8,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,1.0,1.0,1.0,0.8782608695652174,46711500,5,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_110120_5_1e-06_9_window_5,msds,9,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.6304347826086957,1.0,1.0,0.8413043478260869,46711500,5,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_110613_5_1e-06_10_window_5,msds,10,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.391304347826087,0.8478260869565217,1.0,0.7369565217391305,46711500,5,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_111154_5_1e-06_11_window_5,msds,11,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.9347826086956522,1.0,1.0,0.8717391304347826,46711500,5,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
msdsdeep_mlp_(no mean)_normal_KL16_111815_5_1e-06_12_window_5,msds,12,normal_KL,deep_mlp,128,2,1e-06,0.391304347826087,0.8043478260869565,1.0,1.0,0.8673913043478262,46711500,5,1,5000,0,0,128,2,10,0,normal,gated,aerca_based
swatGVAR_(no mean)_normal_KL18_161808_1_0.0001_1_window_1,swat,1,normal_KL,GVAR,256,2,0.0001,0.16666666666666669,0.25249999999999995,0.32499999999999996,0.4458333333333334,0.32683333333333336,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_162130_2_0.0001_1_window_2,swat,1,normal_KL,GVAR,256,2,0.0001,0.18214285714285713,0.2839285714285714,0.3880952380952381,0.5130952380952382,0.37875000000000003,19325202,2,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_162602_3_0.0001_1_window_3,swat,1,normal_KL,GVAR,256,2,0.0001,0.20064102564102565,0.3128205128205128,0.41698717948717945,0.5336538461538461,0.4095192307692307,28987803,3,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_163212_4_0.0001_1_window_4,swat,1,normal_KL,GVAR,256,2,0.0001,0.3104166666666667,0.3625,0.4416666666666667,0.5416666666666666,0.440625,38650404,4,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_164009_5_0.0001_1_window_5,swat,1,normal_KL,GVAR,256,2,0.0001,0.2640151515151515,0.4183712121212121,0.45397727272727273,0.475,0.4276704545454546,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_165037_1_0.0001_2_window_1,swat,2,normal_KL,GVAR,256,2,0.0001,0.16250000000000003,0.24666666666666667,0.29250000000000004,0.3966666666666666,0.30183333333333334,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_170444_5_0.0001_1_window_5,swat,1,normal_KL,GVAR,256,2,0.0001,0.2640151515151515,0.4183712121212121,0.45397727272727273,0.475,0.4276704545454546,48313005,5,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_171510_1_0.0001_1_window_1,swat,1,normal_KL,GVAR,256,2,0.0001,0.16666666666666669,0.25249999999999995,0.32499999999999996,0.4458333333333334,0.32683333333333336,9662601,1,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_171845_7_0.0001_1_window_7,swat,1,normal_KL,GVAR,256,2,0.0001,0.2986111111111111,0.4569444444444444,0.47777777777777775,0.5583333333333333,0.4684027777777778,67638207,7,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_173223_10_0.0001_1_window_10,swat,1,normal_KL,GVAR,256,2,0.0001,0.3375,0.4375,0.47916666666666663,0.6020833333333334,0.5010416666666667,96626010,10,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
swatGVAR_(no mean)_normal_KL18_175102_12_0.0001_1_window_12,swat,1,normal_KL,GVAR,256,2,0.0001,0,0,0,0,0.0,115951212,12,0,1000,0,0,256,2,51,0,mag_phase,attention,aerca_based
