scheme,dataset_name,seed,correlated_KL,architecture,hidden_layer_size,num_attention_heads,lr,AC@1,AC@3,AC@5,AC@10,Avg@10,total_params,window_size,early_stopping,num_epochs,AMOC_Loss,mean_std_recon_loss,outer_hidden_dim,outer_heads_num,num_vars,alpha_lv,time_freq_representation,combine_method,main_model,encoder_alpha,decoder_alpha,encoder_gamma (smooth),decoder_gamma,encoder_lambda (sparse),decoder_lambda,beta,AC@1_metric,AC@3_metric,AC@5_metric,AC@10_metric,AC@1_node,AC@3_node,AC@5_node,AC@10_node,AC@1_service,AC@3_service,AC@5_service,AC@10_service,RCA_coverage,mrr,hr@1,hr@3,hr@5,hr@10,auc@10,std_ac,coverage,avg_time,throughput,model_mem_mb,peak_mem_mb,train_total_time,train_avg_epoch_time,train_throughput,train_peak_mem_mb
aiopsvlinear_(no mean)_normal_KL12_195809_8_0.0001_2_window_8,aiops,2,normal_KL,vlinear,256,0,0.0001,0.17801047120418848,0.4048865619546249,0.44816753926701647,0.5145287958115187,0.4267888307155324,160526,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.41818748441785086,0.25654450261780104,0.4607329842931937,0.837696335078534,0.837696335078534,0.4267888307155324,0.09504147933608895,0.13337988826815642,0.08554182751640599,11.690187467741566,1.3742523193359375,20.8759765625,23.739732265472412,0.1869270257123812,24613.883318720404,562.59326171875,0
aiopsGVAR_(no mean)_normal_KL12_195937_8_0.0001_2_window_8,aiops,2,normal_KL,GVAR,256,0,0.0001,0.20418848167539266,0.30017452006980805,0.34659685863874345,0.3908813263525308,0.3255200282556304,2135196,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2969533257962351,0.1099476439790576,0.38219895287958117,0.6963350785340314,0.7172774869109948,0.3255200282556304,0.05870765276896862,0.13337988826815642,0.0577077453673198,17.328696410418164,8.906776428222656,50.6396484375,30.44159436225891,0.15220797181129456,30228.377300134183,116.67822265625,0
aiopsvlinear_(no mean)_normal_KL12_200425_12_0.0001_2_window_12,aiops,2,normal_KL,vlinear,256,0,0.0001,0.3744493392070485,0.4346549192364172,0.47577092511013275,0.5341042584434658,0.4714493741696387,163606,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.43945769406045876,0.2775330396475771,0.4845814977973568,0.8458149779735683,0.8458149779735683,0.4714493741696387,0.054555446754535095,0.15896358543417366,0.06078014289755128,16.452741838490944,1.3863067626953125,21.0712890625,20.49611806869507,0.2661833515414944,17273.807596803188,870.8037109375,0
aiopsGVAR_(no mean)_normal_KL12_200601_12_0.0001_2_window_12,aiops,2,normal_KL,GVAR,256,0,0.0001,0.2555066079295154,0.3135095447870778,0.33171806167400913,0.37785119921683824,0.3281207607859592,3355308,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.32559671427216874,0.15859030837004406,0.40969162995594716,0.6387665198237885,0.6916299559471366,0.3281207607859592,0.040270516424536336,0.15896358543417366,0.05360608689060295,18.654597975799987,13.561134338378906,69.28125,39.65497541427612,0.1982748770713806,23190.02824722308,172.56884765625,0
aiopstorai_(no mean)_normal_KL12_200934_12_0.0001_2_window_12,aiops,2,normal_KL,torai,128,0,0.0001,0.2775330396475771,0.35389133627019104,0.3876651982378861,0.4073788546255505,0.36867124676596047,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4453125293866598,0.2775330396475771,0.5770925110132159,0.5770925110132159,0.762114537444934,0.36867124676596047,0.036696825673271684,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL12_201616_12_0.0001_2_window_12,aiops,2,normal_KL,baro,128,0,0.0001,0.31718061674008813,0.38472834067547734,0.4193832599118947,0.4692486539402839,0.4100015733165514,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.39400982328219153,0.22466960352422907,0.4581497797356828,0.8370044052863436,0.8370044052863436,0.4100015733165514,0.052982396468798,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL12_201616_12_0.0001_2_window_12,aiops,2,normal_KL,baro,128,0,0.0001,0.31718061674008813,0.38472834067547734,0.4193832599118947,0.4692486539402839,0.4100015733165514,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL12_201808_12_0.0001_2_window_12,aiops,2,normal_KL,rcd,128,0,0.0001,0.18502202643171806,0.26725403817914833,0.29603524229074873,0.34247430249632915,0.2827630934899658,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2947440376727936,0.09251101321585903,0.3700440528634361,0.8458149779735683,0.8458149779735683,0.2827630934899658,0.05462189788786041,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsvlinear_(no mean)_normal_KL12_202335_16_0.0001_2_window_16,aiops,2,normal_KL,vlinear,256,0,0.0001,0.38022813688212925,0.43979721166032976,0.48136882129277625,0.5403358681875792,0.47802070130967483,166686,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4451007386040819,0.2813688212927757,0.4828897338403042,0.8517110266159695,0.8517110266159695,0.47802070130967483,0.053811767575370324,0.18469101123595505,0.07240034146907212,13.812089552466801,1.3984832763671875,21.26611328125,23.916874170303345,0.31469571276714925,14601.406417633494,1177.6875,0
aiopsvlinear_(no mean)_normal_KL15_004505_8_0.0001_2_window_8,aiops,2,normal_KL,vlinear,256,0,0.0001,0.17801047120418848,0.4048865619546249,0.44816753926701647,0.5145287958115187,0.4267888307155324,160526,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.41818748441785086,0.25654450261780104,0.4607329842931937,0.837696335078534,0.837696335078534,0.4267888307155324,0.09504147933608895,0.13337988826815642,0.12347462664099888,8.098829915133,1.3742523193359375,20.8759765625,38.602391958236694,0.3039558421908401,15137.067170142565,562.59326171875,0
aiopsGVAR_(no mean)_normal_KL15_004754_8_0.0001_2_window_8,aiops,2,normal_KL,GVAR,256,0,0.0001,0.20418848167539266,0.30017452006980805,0.34659685863874345,0.3908813263525308,0.3255200282556304,2135196,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2969533257962351,0.1099476439790576,0.38219895287958117,0.6963350785340314,0.7172774869109948,0.3255200282556304,0.05870765276896862,0.13337988826815642,0.09844937998586924,10.15750429452713,8.906776428222656,50.6396484375,53.589152336120605,0.267945761680603,17171.385623499762,116.67822265625,0
aiopstorai_(no mean)_normal_KL15_005515_8_0.0001_2_window_8,aiops,2,normal_KL,torai,128,0,0.0001,0.25654450261780104,0.31937172774869077,0.3528795811518327,0.37060791157649775,0.3356372060167871,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.41858595758216627,0.25654450261780104,0.5287958115183246,0.5287958115183246,0.7068062827225131,0.3356372060167871,0.03153630774853908,0.13337988826815642,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_010729_8_0.0001_2_window_8,aiops,2,normal_KL,baro,128,0,0.0001,0.28272251308900526,0.3647469458987783,0.3968586387434554,0.4423938336242004,0.38235456660849343,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3679003430222062,0.193717277486911,0.45549738219895286,0.8167539267015707,0.8167539267015707,0.38235456660849343,0.05554753902747024,0.13337988826815642,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_010729_8_0.0001_2_window_8,aiops,2,normal_KL,baro,128,0,0.0001,0.28272251308900526,0.3647469458987783,0.3968586387434554,0.4423938336242004,0.38235456660849343,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL15_011050_8_0.0001_2_window_8,aiops,2,normal_KL,rcd,128,0,0.0001,0.17801047120418848,0.2617801047120419,0.2931937172774868,0.341753926701571,0.27939790575916235,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2888427513991695,0.08900523560209424,0.35602094240837695,0.837696335078534,0.837696335078534,0.27939790575916235,0.05671326591808426,0.13337988826815642,0,0,0,0,0,0,0,0,0
aiopscLSTM_(no mean)_normal_KL15_011846_8_0.0001_2_window_8,aiops,2,normal_KL,cLSTM,256,0,0.0001,0.24607329842931938,0.3141361256544501,0.3361256544502617,0.37436009307737095,0.3272035236433143,8855070,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.31597304263713205,0.1518324607329843,0.3717277486910995,0.6335078534031413,0.7172774869109948,0.3272035236433143,0.041788759257197244,0.13337988826815642,0.1209807133799448,8.265780322020914,34.54106140136719,161.12158203125,223.017986536026,1.11508993268013,4126.1245978084025,847.42724609375,0
aiopsCUTS_PLUS_(no mean)_normal_KL15_013032_8_0.0001_2_window_8,aiops,2,normal_KL,CUTS_PLUS,256,0,0.0001,0.2617801047120419,0.31413612565445026,0.34869109947643967,0.38237347294938945,0.33404512590376473,243998,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3343175706990176,0.16753926701570682,0.41361256544502617,0.6910994764397905,0.7120418848167539,0.33404512590376473,0.041229224190548905,0.13337988826815642,0.12744848640801396,7.8463073841347715,1.6924285888671875,20.994140625,525.1981220245361,2.6259906101226806,1752.1007052592054,1418.4775390625,0
aiopsvlinear_(no mean)_normal_KL15_015621_12_0.0001_2_window_12,aiops,2,normal_KL,vlinear,256,0,0.0001,0.3744493392070485,0.4346549192364172,0.47577092511013275,0.5341042584434658,0.4714493741696387,163606,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.43945769406045876,0.2775330396475771,0.4845814977973568,0.8458149779735683,0.8458149779735683,0.4714493741696387,0.054555446754535095,0.15896358543417366,0.1634726671395323,6.117230589664564,1.3863067626953125,21.0712890625,23.43304753303528,0.3043252926368218,15108.832920723415,870.8037109375,0
aiopsGVAR_(no mean)_normal_KL15_015904_12_0.0001_2_window_12,aiops,2,normal_KL,GVAR,256,0,0.0001,0.2555066079295154,0.3135095447870778,0.33171806167400913,0.37785119921683824,0.3281207607859592,3355308,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.32559671427216874,0.15859030837004406,0.40969162995594716,0.6387665198237885,0.6916299559471366,0.3281207607859592,0.040270516424536336,0.15896358543417366,0.10398093509253951,9.617147596432305,13.561134338378906,69.28125,79.19766569137573,0.39598832845687865,11611.453342369665,172.56884765625,0
aiopstorai_(no mean)_normal_KL15_020610_12_0.0001_2_window_12,aiops,2,normal_KL,torai,128,0,0.0001,0.2775330396475771,0.35389133627019104,0.3876651982378861,0.4073788546255505,0.36867124676596047,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4453125293866598,0.2775330396475771,0.5770925110132159,0.5770925110132159,0.762114537444934,0.36867124676596047,0.036696825673271684,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_021920_12_0.0001_2_window_12,aiops,2,normal_KL,baro,128,0,0.0001,0.31718061674008813,0.38472834067547734,0.4193832599118947,0.4692486539402839,0.4100015733165514,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.39400982328219153,0.22466960352422907,0.4581497797356828,0.8370044052863436,0.8370044052863436,0.4100015733165514,0.052982396468798,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_021920_12_0.0001_2_window_12,aiops,2,normal_KL,baro,128,0,0.0001,0.31718061674008813,0.38472834067547734,0.4193832599118947,0.4692486539402839,0.4100015733165514,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL15_022247_12_0.0001_2_window_12,aiops,2,normal_KL,rcd,128,0,0.0001,0.18502202643171806,0.26725403817914833,0.29603524229074873,0.34247430249632915,0.2827630934899658,0,12,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2947440376727936,0.09251101321585903,0.3700440528634361,0.8458149779735683,0.8458149779735683,0.2827630934899658,0.05462189788786041,0.15896358543417366,0,0,0,0,0,0,0,0,0
aiopscLSTM_(no mean)_normal_KL15_023117_12_0.0001_2_window_12,aiops,2,normal_KL,cLSTM,256,0,0.0001,0.27312775330396477,0.30102790014684283,0.3277533039647579,0.37722711698482625,0.3239418572127824,8855070,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.32555013890331336,0.1762114537444934,0.3788546255506608,0.5947136563876652,0.6828193832599119,0.3239418572127824,0.035616973748285485,0.15896358543417366,0.11024403887173152,9.070785234596636,34.54106140136719,162.41015625,238.25729155540466,1.1912864577770232,3859.692998256698,1215.09423828125,0
aiopsCUTS_PLUS_(no mean)_normal_KL15_024357_12_0.0001_2_window_12,aiops,2,normal_KL,CUTS_PLUS,256,0,0.0001,0.27312775330396477,0.3157121879588843,0.345374449339207,0.3839574155653455,0.33749248304314394,243998,12,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.34399091956116007,0.1762114537444934,0.4185022026431718,0.6607929515418502,0.6916299559471366,0.33749248304314394,0.036080044197387445,0.15896358543417366,0.110840489685798,9.021973854813545,1.6924285888671875,20.9970703125,865.4999179840088,4.327499589920044,1062.5073219440683,2050.9072265625,0
aiopsvlinear_(no mean)_normal_KL15_032140_16_0.0001_2_window_16,aiops,2,normal_KL,vlinear,256,0,0.0001,0.38022813688212925,0.43979721166032976,0.48136882129277625,0.5403358681875792,0.47802070130967483,166686,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4451007386040819,0.2813688212927757,0.4828897338403042,0.8517110266159695,0.8517110266159695,0.47802070130967483,0.053811767575370324,0.18469101123595505,0.11098236729436954,9.010440346326375,1.3984832763671875,21.26611328125,33.51817560195923,0.4410286263415688,10418.824823496274,1177.6875,0
aiopsGVAR_(no mean)_normal_KL15_032438_16_0.0001_2_window_16,aiops,2,normal_KL,GVAR,256,0,0.0001,0.25475285171102663,0.29531051964512045,0.3243346007604566,0.36968736797634133,0.31820417647413857,4575420,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.32338681958251336,0.155893536121673,0.4068441064638783,0.6273764258555133,0.6996197718631179,0.31820417647413857,0.03717850720534735,0.18469101123595505,0.1088497439264798,9.186976137265223,18.215492248535156,87.9228515625,99.269287109375,0.496346435546875,9257.646818672576,223.50634765625,0
aiopstorai_(no mean)_normal_KL15_033044_16_0.0001_2_window_16,aiops,2,normal_KL,torai,128,0,0.0001,0.2813688212927757,0.36375158428390414,0.39847908745247207,0.42225390790029577,0.3798930231154567,0,16,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.45209693632271314,0.2813688212927757,0.5893536121673004,0.6007604562737643,0.7908745247148289,0.3798930231154567,0.040492705934920624,0.18469101123595505,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_034427_16_0.0001_2_window_16,aiops,2,normal_KL,baro,128,0,0.0001,0.33079847908745247,0.39163498098859345,0.42661596958174947,0.4781896915927335,0.41975964149918543,0,16,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4045430706699882,0.23574144486692014,0.4600760456273764,0.8479087452471483,0.8479087452471483,0.41975964149918543,0.05145890572060124,0.18469101123595505,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_034427_16_0.0001_2_window_16,aiops,2,normal_KL,baro,128,0,0.0001,0.33079847908745247,0.39163498098859345,0.42661596958174947,0.4781896915927335,0.41975964149918543,0,16,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL15_034810_16_0.0001_2_window_16,aiops,2,normal_KL,rcd,128,0,0.0001,0.19011406844106463,0.27122940430925185,0.2980988593155898,0.34299746514575385,0.28520701309674706,0,16,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.2990297626851973,0.09505703422053231,0.38022813688212925,0.8517110266159695,0.8517110266159695,0.28520701309674706,0.05310915285436695,0.18469101123595505,0,0,0,0,0,0,0,0,0
aiopscLSTM_(no mean)_normal_KL15_035718_16_0.0001_2_window_16,aiops,2,normal_KL,cLSTM,256,0,0.0001,0.2585551330798479,0.30291508238276316,0.3296577946768063,0.3900084495141533,0.3236052266280405,8855070,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3190973758758913,0.1596958174904943,0.376425855513308,0.6083650190114068,0.7224334600760456,0.3236052266280405,0.039885738954939735,0.18469101123595505,0.10652060291159743,9.387855238013538,34.54106140136719,165.0625,252.86562275886536,1.2643281137943267,3634.3413943474857,1587.1328125,0
aiopsCUTS_PLUS_(no mean)_normal_KL15_041203_16_0.0001_2_window_16,aiops,2,normal_KL,CUTS_PLUS,256,0,0.0001,0.34220532319391633,0.3295310519645119,0.34448669201520954,0.35877693282636236,0.3409062103929025,243998,16,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3957888908869555,0.24334600760456274,0.49809885931558934,0.6577946768060836,0.6768060836501901,0.3409062103929025,0.014184882193579221,0.18469101123595505,0.11775923500496172,8.491902991369344,1.6924285888671875,21.0,1224.4321267604828,6.122160633802414,750.5520150238349,2685.8525390625,0
aiopsvlinear_(no mean)_normal_KL15_050218_20_0.0001_2_window_20,aiops,2,normal_KL,vlinear,256,0,0.0001,0.3745819397993311,0.43422519509476065,0.4765886287625418,0.5367800074321816,0.4726360354621225,169766,20,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.43989708442482056,0.27424749163879597,0.4682274247491639,0.8494983277591973,0.8561872909698997,0.4726360354621225,0.053326229611324154,0.21056338028169014,0.10863220412595614,9.205373379339028,1.4107818603515625,21.4619140625,32.574732542037964,0.4861900379408651,9444.866495924627,1485.953125,0
aiopsGVAR_(no mean)_normal_KL15_050525_20_0.0001_2_window_20,aiops,2,normal_KL,GVAR,256,0,0.0001,0.25752508361204013,0.30657748049052397,0.3290969899665558,0.3684410999628394,0.32317128523650285,5795532,20,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.33123936299555523,0.1605351170568562,0.41471571906354515,0.6153846153846154,0.6923076923076923,0.32317128523650285,0.033249616156523804,0.21056338028169014,0.11246347746322785,8.89177555733122,22.869850158691406,106.564453125,122.03427290916443,0.6101713645458221,7525.7546761769645,280.97119140625,0
aiopstorai_(no mean)_normal_KL15_051318_20_0.0001_2_window_20,aiops,2,normal_KL,torai,128,0,0.0001,0.27424749163879597,0.3556298773690083,0.3933110367892985,0.422064288368636,0.37685857620640245,0,20,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.446042830233235,0.27424749163879597,0.5719063545150501,0.6086956521739131,0.802675585284281,0.37685857620640245,0.04309328098455586,0.21056338028169014,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_052655_20_0.0001_2_window_20,aiops,2,normal_KL,baro,128,0,0.0001,0.34782608695652173,0.4035674470457082,0.44013377926421365,0.4932274247491628,0.4345017784148218,0,20,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.4169991927113367,0.25418060200668896,0.46488294314381273,0.8461538461538461,0.8461538461538461,0.4345017784148218,0.05055449991262445,0.21056338028169014,0,0,0,0,0,0,0,0,0
aiopsbaro_(no mean)_normal_KL15_052655_20_0.0001_2_window_20,aiops,2,normal_KL,baro,128,0,0.0001,0.34782608695652173,0.4035674470457082,0.44013377926421365,0.4932274247491628,0.4345017784148218,0,20,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aiopsrcd_(no mean)_normal_KL15_053055_20_0.0001_2_window_20,aiops,2,normal_KL,rcd,128,0,0.0001,0.1939799331103679,0.27424749163879575,0.29966555183946536,0.34339464882943116,0.2870624303233,0,20,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3022834736477915,0.09698996655518395,0.3879598662207358,0.8561872909698997,0.8561872909698997,0.2870624303233,0.05196440990925581,0.21056338028169014,0,0,0,0,0,0,0,0,0
aiopscLSTM_(no mean)_normal_KL15_054045_20_0.0001_2_window_20,aiops,2,normal_KL,cLSTM,256,0,0.0001,0.3076923076923077,0.32998885172798265,0.3374581939799331,0.3526384243775551,0.33209892764240606,8855070,20,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.34669795695728994,0.21070234113712374,0.4013377926421405,0.5384615384615384,0.6521739130434783,0.33209892764240606,0.014081890584467337,0.21056338028169014,0.11968762420092936,8.355082713658168,34.54106140136719,162.22802734375,273.6227524280548,1.3681137621402741,3356.44602596226,1951.28759765625,0
aiopsCUTS_PLUS_(no mean)_normal_KL15_055523_20_0.0001_2_window_20,aiops,2,normal_KL,CUTS_PLUS,256,0,0.0001,0.2809364548494983,0.30769230769230826,0.3170568561872911,0.3546079524340395,0.3188287678505072,243998,20,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.34471551938112927,0.18394648829431437,0.40468227424749165,0.5919732441471572,0.6755852842809364,0.3188287678505072,0.023149630026448695,0.21056338028169014,0.1730545141226472,5.778525946403686,1.6924285888671875,21.0029296875,1548.9792668819427,7.744896334409714,592.9065802466915,3318.4619140625,0
aiopsvlinear_(no mean)_normal_KL15_065545_8_0.0001_3_window_8,aiops,3,normal_KL,vlinear,256,0,0.0001,0.2198952879581152,0.3036649214659686,0.3350785340314135,0.37956660849331036,0.3198938336242002,160526,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.30149545646025155,0.13089005235602094,0.418848167539267,0.7068062827225131,0.7068062827225131,0.3198938336242002,0.05558145396622261,0.13337988826815642,0.1135540233232588,8.806381057527657,1.3742523193359375,20.8759765625,27.270793199539185,0.25727163395791686,17883.82158272687,562.59228515625,0
aiopsGVAR_(no mean)_normal_KL15_065848_8_0.0001_3_window_8,aiops,3,normal_KL,GVAR,256,0,0.0001,0.25654450261780104,0.287958115183246,0.3392670157068063,0.3915066899360095,0.32888639574503453,2135196,8,0,200,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.2,0.2,0.5,0.5,0.01,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.3207279436734624,0.16230366492146597,0.3769633507853403,0.6858638743455497,0.7120418848167539,0.32888639574503453,0.051135074020558426,0.13337988826815642,0.2030395700045281,4.925148334276409,8.906776428222656,50.6396484375,66.90219616889954,0.3345109808444977,13754.406472350878,116.67822265625,0
aiopstorai_(no mean)_normal_KL15_070636_8_0.0001_3_window_8,aiops,3,normal_KL,torai,128,0,0.0001,0.25654450261780104,0.31937172774869077,0.3528795811518327,0.37060791157649775,0.3356372060167871,0,8,0,100,0,0,0,0,30,0,normal,gated,aerca_based,1.0,1.0,0.1,0.1,0.5,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0.41858595758216627,0.25654450261780104,0.5287958115183246,0.5287958115183246,0.7068062827225131,0.3356372060167871,0.03153630774853908,0.13337988826815642,0,0,0,0,0,0,0,0,0
